,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2591,1695005167963,16.119,0.059,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 94136",32257,1695005167946.881
2592,1695004169514,1.585,0.082,59,59,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 2 AND C_LAST = 'ABLECALLYEING' ORDER BY C_FIRST",32259,1695004169512.415
2593,1695004169572,4.747,0.067,0,1,"UPDATE customer SET C_BALANCE = -1002.98e0, C_YTD_PAYMENT = 37607.83e0, C_PAYMENT_CNT = 17, C_DATA = '206 1 1 1 1 2565.65|206 1 1 1 1 556.1|206 1 1 1 1 55.59|206 1 1 1 1 395.96|206 1 1 7 3 814.57|206 7 3 7 3 3133.17|206 7 3 7 3 4087.88|206 7 3 7 3 1950.12|206 7 3 7 3 2108.66|206 7 3 7 3 2786.62|206 7 3 7 3 2997.62|206 7 3 7 3 793.75|206 7 3 7 3 1800.93|R4p5BiEcHYEcuWsXLIIvCaihmbO9NdlmfbrqH3QWbc9U811SHILUs39ecXlx8Wjl7abNeztFc2hi1jAJ1VltXuV9SG5YmoKsPvF1t6EV9wDAfORerCVO70WXGb50NPsmJ5lCC0hJusTXGvB65eUCe0hsZlsxAjhRoTbyRGHJ9lqNezThdysHwZ9WKzRTi8uXZUVyklHtU7F86inhefyZF53X5U0natIANm87XQz1VE7auuHXaG4nJ7K' WHERE C_W_ID = 1 AND C_D_ID = 1 AND C_ID = 206",32254,1695004169567.253
2594,1695004169863,17.205,0.086,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24446, '02', 3, 8, 21158, 3, '2023-09-18 10:29:27.941278', 9, 632.88, 'Cx7GXkv6OgQ4q0EOq2oJI1at')",32226,1695004169845.795
2595,1695004175287,8.655,0.073,0,0,"INSERT INTO history VALUES (2188, 6, 4, 6, 4, '2023-09-18 10:29:28.124518', 921.53e0, 'XmJEHN    EaIxQWAl')",32234,1695004175278.345
2596,1695004177605,1.309,0.083,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 59400 AND S_W_ID = 3",32248,1695004177603.691
2597,1695004177842,1.131,0.097,0,0,"INSERT INTO history VALUES (206, 1, 1, 1, 1, '2023-09-18 10:29:28.886982', 2565.65e0, 'loXqSbK7Q    sAfkV7f6gD')",32254,1695004177840.869
2598,1695004178063,11.995,0.069,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24887, '03', 2, 7, 71961, 2, '2023-09-18 10:29:27.795288', 3, 59.61, 'sbdMmaiyF6ZgKkyG7456bk00')",32224,1695004178051.005
2599,1695004180647,24.591,0.067,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 18806",32243,1695004180622.409
2600,1695004186547,9.748,0.0,0,0,COMMIT,32226,1695004186537.252
2601,1695004190632,2.631,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 51118",32257,1695004190629.369
2602,1695004196983,10.71,0.0,0,0,COMMIT,32234,1695004196972.29
2603,1695004198050,1.672,0.0,0,0,COMMIT,32254,1695004198048.328
2604,1695004200299,11.909,0.076,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24589, '08', 4, 2, 93613, 4, '2023-09-18 10:29:28.498116', 2, 102.36, 'k2FPeUTOAOoyHw9YiJgfHkJw')",32244,1695004200287.091
2605,1695004200449,3.218,22.489,0,1,UPDATE warehouse SET W_YTD = W_YTD + 1494.94e0 WHERE W_ID = 1,32258,1695004200445.782
2606,1695004200637,2.304,0.082,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24545, '03', 3, 8, 94232, 3, '2023-09-18 10:29:28.237438', 3, 45.81, 'HsY5PkBVzlzcdnoqO1lfZqZE')",32237,1695004200634.696
2607,1695004203179,95.289,0.145,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24343\
              AND OL_O_ID >= 24323\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",32256,1695004203083.711
2608,1695004208100,53.678,0.064,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 28662 AND S_W_ID = 2",32239,1695004208046.322
2609,1695004208423,8.149,0.077,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 128, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 8216 AND S_W_ID = 2",32240,1695004208414.851
2610,1695004208565,1.235,0.617,0,1,UPDATE district SET D_YTD = D_YTD + 1494.94e0 WHERE D_W_ID  = 1 AND D_ID = 5,32258,1695004208563.765
2611,1695004208633,1.339,0.582,1,1,"SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 4 AND D_W_ID = 3",32243,1695004208631.661
2612,1695004209623,2.724,0.333,0,1,UPDATE district SET D_YTD = D_YTD + 3354.5e0 WHERE D_W_ID  = 4 AND D_ID = 7,32245,1695004209620.276
2613,1695004219007,5.427,0.086,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_ID = 853",32243,1695004219001.573
2614,1695004219231,3.005,0.077,0,1,"UPDATE stock SET S_QUANTITY = 62, S_YTD = 96, S_ORDER_CNT = 16, S_REMOTE_CNT = 0 WHERE S_I_ID = 28662 AND S_W_ID = 2",32239,1695004219227.995
2615,1695004221155,67.348,0.095,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24616, '01', 4, 6, 43569, 4, '2023-09-18 10:29:28.400469', 10, 105.20, 'ZDaGynwkwZbvqGFNcRa86niJ')",32242,1695004221087.652
2616,1695004221266,14.638,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 43706",32251,1695004221251.362
2617,1695004227461,20.739,0.153,0,1,"UPDATE stock SET S_QUANTITY = 93, S_YTD = 59, S_ORDER_CNT = 11, S_REMOTE_CNT = 0 WHERE S_I_ID = 53303 AND S_W_ID = 2",32224,1695004227440.261
2618,1695004228045,11.42,0.079,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 24624 AND S_W_ID = 3",32237,1695004228033.58
2619,1695004239428,9.479,0.065,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 83258",32260,1695004239418.521
2620,1695004239564,32.585,0.365,0,1,"UPDATE stock SET S_QUANTITY = 100, S_YTD = 76, S_ORDER_CNT = 12, S_REMOTE_CNT = 0 WHERE S_I_ID = 59400 AND S_W_ID = 3",32248,1695004239531.415
2621,1695004240056,9.329,0.06,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24887, '03', 2, 8, 53303, 2, '2023-09-18 10:29:27.795288', 5, 15.30, 'wbq2SC4ezsV7dnjsUsXZpyuH')",32224,1695004240046.671
2622,1695004241041,9.718,0.07,0,1,"UPDATE stock SET S_QUANTITY = 62, S_YTD = 124, S_ORDER_CNT = 21, S_REMOTE_CNT = 0 WHERE S_I_ID = 24624 AND S_W_ID = 3",32237,1695004241031.282
2623,1695004241337,3.462,0.112,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 5 AND C_ID = 8",32261,1695004241333.538
2624,1695004241572,26.602,0.11,0,1,"UPDATE customer SET C_BALANCE = -28309.2e0, C_YTD_PAYMENT = 32342.62e0, C_PAYMENT_CNT = 13 WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_ID = 416",32245,1695004241545.398
2625,1695004241759,9.493,0.094,0,1,"UPDATE stock SET S_QUANTITY = 97, S_YTD = 38, S_ORDER_CNT = 10, S_REMOTE_CNT = 0 WHERE S_I_ID = 77797 AND S_W_ID = 4",32242,1695004241749.507
2626,1695004242477,10.983,0.0,0,0,COMMIT,32239,1695004242466.017
2627,1695004251028,44.009,0.4,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 27721",32257,1695004250983.991
2628,1695004251096,22.209,0.043,1,1,SELECT W_TAX FROM warehouse WHERE W_ID = 1,32251,1695004251073.791
2629,1695004254273,41.48,0.067,0,1,"UPDATE stock SET S_QUANTITY = 91, S_YTD = 85, S_ORDER_CNT = 19, S_REMOTE_CNT = 0 WHERE S_I_ID = 26554 AND S_W_ID = 4",32244,1695004254231.52
2630,1695004254493,100.148,0.117,1,10,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 24040 AND OL_D_ID = 8 AND OL_W_ID = 4,32230,1695004254392.852
2631,1695004257507,47.307,0.0,0,0,ROLLBACK,32236,1695004257459.693
2632,1695004257704,1.33,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 10246",32257,1695004257702.67
2633,1695004257800,27.452,0.068,0,1,UPDATE warehouse SET W_YTD = W_YTD + 3158.57e0 WHERE W_ID = 3,32259,1695004257772.548
2634,1695004257890,6.978,0.098,1,1,"SELECT W_NAME, W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP FROM warehouse WHERE W_ID = 4",32261,1695004257883.022
2635,1695004261130,6.984,0.08,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 94266 AND S_W_ID = 3",32248,1695004261123.016
2636,1695004271324,15.265,0.0,0,0,COMMIT,32242,1695004271308.735
2637,1695004273894,19.555,0.0,0,0,COMMIT,32245,1695004273874.445
2638,1695004279726,13.585,0.088,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24589, '08', 4, 3, 26554, 4, '2023-09-18 10:29:28.498116', 3, 189.03, 'Xz4lq2QwtdqkBdoO9MyEIK7M')",32244,1695004279712.415
2639,1695004286392,6.289,0.0,0,0,ROLLBACK,32249,1695004286385.711
2640,1695004287508,1.746,0.0,0,0,ROLLBACK,32238,1695004287506.254
2641,1695004289306,3.542,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 52774",32260,1695004289302.458
2642,1695004298456,1.106,0.063,0,0,"INSERT INTO history VALUES (371, 5, 4, 5, 4, '2023-09-18 10:29:28.563490', 2688.13e0, 'XmJEHN    ix6n5XRf')",32246,1695004298454.894
2643,1695004298491,12.465,0.173,0,1,"UPDATE customer SET C_BALANCE = -5626.860000000001e0, C_YTD_PAYMENT = 20433.54e0, C_PAYMENT_CNT = 11 WHERE C_W_ID = 3 AND C_D_ID = 2 AND C_ID = 1388",32259,1695004298478.535
2645,1695004303021,3.447,0.074,0,1,UPDATE district SET D_NEXT_O_ID = 24417 WHERE D_ID = 9 AND D_W_ID = 1,32257,1695004303017.553
2646,1695004303987,5.343,0.073,0,1,"UPDATE stock SET S_QUANTITY = 17, S_YTD = 73, S_ORDER_CNT = 15, S_REMOTE_CNT = 0 WHERE S_I_ID = 11733 AND S_W_ID = 4",32244,1695004303981.657
2647,1695004304208,2.613,0.0,0,0,COMMIT,32246,1695004304205.387
2648,1695004307648,41.464,0.112,0,1,"UPDATE stock SET S_QUANTITY = 75, S_YTD = 86, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 94266 AND S_W_ID = 3",32248,1695004307606.536
2649,1695004311637,45.518,0.0,0,0,COMMIT,32252,1695004311591.482
2650,1695004314322,2.568,0.061,0,0,"INSERT INTO history VALUES (1388, 2, 3, 2, 3, '2023-09-18 10:29:28.997200', 3158.57e0, 'TLX3VMG9    ThOCk7p5')",32259,1695004314319.432
2651,1695004316648,19.82,0.092,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24545, '03', 3, 10, 36849, 3, '2023-09-18 10:29:28.237438', 9, 52.56, 'xjiplgzddvgK049a6K0FGgBu')",32237,1695004316628.18
2653,1695004325157,2.735,0.095,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 28718",32260,1695004325154.265
2654,1695004325328,2.019,0.032,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 10488",32263,1695004325325.981
2655,1695004325432,2.188,0.071,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 66170 AND S_W_ID = 3",32237,1695004325429.812
2656,1695004325855,4.946,0.078,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 90170 AND S_W_ID = 3",32248,1695004325850.054
2657,1695004325978,13.189,0.093,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24589, '08', 4, 4, 11733, 4, '2023-09-18 10:29:28.498116', 8, 761.52, 'T0MijQviaD0N4yDKgkeUobGw')",32244,1695004325964.811
2658,1695004326023,3.71,0.045,0,0,"INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (24416, 9, 1)",32257,1695004326019.29
2659,1695004326043,3.87,0.0,0,0,COMMIT,32259,1695004326039.13
2660,1695004332841,10.403,0.044,0,0,"INSERT INTO history VALUES (8, 5, 4, 5, 4, '2023-09-18 10:29:29.067213', 1135.99e0, 'XmJEHN    ix6n5XRf')",32261,1695004332830.597
2661,1695004338250,1.922,0.037,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 28217",32263,1695004338248.078
2662,1695004338437,2.263,0.087,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 44472",32265,1695004338434.737
2663,1695004338601,6.204,0.104,0,1,"UPDATE stock SET S_QUANTITY = 67, S_YTD = 100, S_ORDER_CNT = 17, S_REMOTE_CNT = 0 WHERE S_I_ID = 90170 AND S_W_ID = 3",32248,1695004338594.796
2664,1695004339072,5.144,0.07,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 28730 AND S_W_ID = 1",32257,1695004339066.856
2666,1695004339162,4.134,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 70441",32260,1695004339157.866
2667,1695004339248,4.017,0.068,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 94066 AND S_W_ID = 4",32244,1695004339243.983
2668,1695004339490,1.7,0.054,0,1,"UPDATE customer SET C_BALANCE = -63358.82e0, C_YTD_PAYMENT = 49156.899999999994e0, C_PAYMENT_CNT = 17 WHERE C_W_ID = 3 AND C_D_ID = 5 AND C_ID = 253",32262,1695004339488.3
2669,1695004340017,2.349,0.0,0,0,COMMIT,32261,1695004340014.651
2670,1695004342410,75.692,0.522,0,1,DELETE FROM new_orders WHERE NO_D_ID = 8 AND NO_W_ID = 4 AND NO_O_ID = 24040,32230,1695004342334.308
2671,1695004342745,129.852,0.059,0,1,"UPDATE customer SET C_BALANCE = -12636.050000000001e0, C_YTD_PAYMENT = 41377.26e0, C_PAYMENT_CNT = 16, C_DATA = '282 5 1 5 1 1494.94|282 5 1 5 1 3586.87|282 5 1 5 1 4806.52|282 5 1 5 1 2540.55|282 5 1 5 1 1369.34|282 5 1 5 1 761.69|282 5 1 5 1 4298.93|282 5 1 5 1 4537.36|282 5 1 5 1 4849.92|282 5 1 5 1 3873.27|282 5 1 5 1 137.85|282 5 1 5 1 4982.12|282 5 1 5 1 3218.14|282 5 1 5 1 4283.71|282 5 1 5 1 1594.67|282 5 1 5 1 4605.49|282 5 1 5 1 1042.62|tkRiAgqxeHr76bZcWxWUnsqWjUW086fzo6fznWuPllWrK5Ro3xGon7KWboXjsCghHMg2qYRbHvSazsO0nfobk67Lve2npiU6488ueXTwSwWPmsPZVBAFIIYBuawjHPpJVvCAQf4rbYGLQevup595LiGGGBzVanp5g1' WHERE C_W_ID = 1 AND C_D_ID = 5 AND C_ID = 282",32258,1695004342615.148
2672,1695004342886,129.585,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24411, '07', 2, 3, 8216, 2, '2023-09-18 10:29:28.316607', 2, 81.54, 'DI9eOV7Ce8JnTZb1yI7shWLH')",32240,1695004342756.415
2673,1695004347065,10.808,0.058,0,1,"UPDATE stock SET S_QUANTITY = 56, S_YTD = 74, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 66170 AND S_W_ID = 3",32237,1695004347054.192
2675,1695004361375,3.571,0.07,0,0,"INSERT INTO history VALUES (282, 5, 1, 5, 1, '2023-09-18 10:29:28.952997', 1494.94e0, 'loXqSbK7Q    cFWa0IMyM')",32258,1695004361371.429
2676,1695004361681,2.491,0.055,0,0,"INSERT INTO history VALUES (253, 5, 3, 5, 3, '2023-09-18 10:29:29.111006', 3056.7e0, 'TLX3VMG9    qQfevBl')",32262,1695004361678.509
2677,1695004361848,4.291,0.144,0,1,UPDATE orders SET O_CARRIER_ID = 3 WHERE O_ID = 24040 AND O_D_ID = 8 AND O_W_ID = 4,32230,1695004361843.709
2678,1695004362021,4.666,0.139,0,1,"UPDATE stock SET S_QUANTITY = 18, S_YTD = 110, S_ORDER_CNT = 19, S_REMOTE_CNT = 0 WHERE S_I_ID = 94066 AND S_W_ID = 4",32244,1695004362016.334
2679,1695004362150,4.652,0.216,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 50746 AND S_W_ID = 2",32240,1695004362145.348
2680,1695004372545,1.197,0.074,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 14130",32266,1695004372543.803
2681,1695004372889,2.038,0.072,0,1,"UPDATE stock SET S_QUANTITY = 77, S_YTD = 97, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 50746 AND S_W_ID = 2",32240,1695004372886.962
2682,1695004372967,1.831,0.06,0,10,UPDATE order_line SET OL_DELIVERY_D = '2023-09-18 10:29:28.061101' WHERE OL_O_ID = 24040 AND OL_D_ID = 8 AND OL_W_ID = 4,32230,1695004372965.169
2683,1695004373097,1.087,0.048,1,1,SELECT W_TAX FROM warehouse WHERE W_ID = 2,32260,1695004373095.913
2684,1695004373114,2.106,0.05,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24589, '08', 4, 5, 94066, 4, '2023-09-18 10:29:28.498116', 3, 87.42, 'llVJ1MgxTDtOP7woJehPwp5L')",32244,1695004373111.894
2685,1695004373406,1.685,0.06,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24416, '09', 1, 1, 28730, 1, '2023-09-18 10:29:28.939846', 10, 158.90, 'x5FUUCeJ9U0svxg3Hs09SWG6')",32257,1695004373404.315
2686,1695004382246,10.677,0.0,0,0,COMMIT,32262,1695004382235.323
2687,1695004382318,11.748,0.0,0,0,COMMIT,32258,1695004382306.252
2688,1695004384733,1.331,0.073,1,1,"SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 4 AND D_W_ID = 2",32260,1695004384731.669
2690,1695004401933,20.684,0.077,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 17138",32263,1695004401912.316
2691,1695004413817,9.975,0.064,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 12090",32267,1695004413807.025
2692,1695004426594,2.013,0.087,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24430, 4, 2, 44, '2023-09-18 10:29:29.059305', 0, 11, 1)",32260,1695004426591.987
2693,1695004428009,2.994,0.04,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 7834",32267,1695004428006.006
2694,1695004434196,5.67,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 68601",32265,1695004434190.33
2695,1695004434285,5.95,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24589, '08', 4, 6, 9761, 4, '2023-09-18 10:29:28.498116', 2, 186.02, 'fb0tlZ9oZ0YwqFcvwHXj9w0x')",32244,1695004434279.05
2696,1695004435168,66.678,0.094,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24709, '04', 3, 6, 90170, 3, '2023-09-18 10:29:28.643523', 4, 234.00, 'W9xrr9qsnumzb0FTAtqXbCLD')",32248,1695004435101.322
2697,1695004440964,39.192,0.09,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 3155.61 WHERE C_ID = 2036 AND C_D_ID = 8 AND C_W_ID = 4,32230,1695004440924.808
2698,1695004441862,3.1,0.059,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24764, '05', 1, 1, 85016, 1, '2023-09-18 10:29:28.810238', 10, 64.20, 'isLoSMKMudKyLpXOFcmP2Fnr')",32251,1695004441858.9
2699,1695004441966,3.334,0.037,0,1,UPDATE district SET D_NEXT_O_ID = 24611 WHERE D_ID = 5 AND D_W_ID = 4,32263,1695004441962.666
2700,1695004442046,3.477,0.073,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 18337",32267,1695004442042.523
2701,1695004442324,1.84,0.085,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24545, '03', 3, 13, 12327, 3, '2023-09-18 10:29:28.237438', 8, 298.88, 'pTLeh4qI7Xfl3YyaMHek8iRb')",32237,1695004442322.16
2702,1695004449784,9.738,0.082,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 52186 AND S_W_ID = 4",32244,1695004449774.262
2703,1695004453959,1.38,0.085,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 19484",32266,1695004453957.62
2704,1695004454298,3.919,0.077,1,1,SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 9 AND NO_W_ID = 4 AND NO_O_ID > -1 LIMIT 1,32230,1695004454294.081
2705,1695004454310,1.263,0.056,0,1,"UPDATE stock SET S_QUANTITY = 70, S_YTD = 160, S_ORDER_CNT = 28, S_REMOTE_CNT = 2 WHERE S_I_ID = 52186 AND S_W_ID = 4",32244,1695004454308.737
2706,1695004454327,187.58,0.379,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24887, '03', 2, 9, 38902, 2, '2023-09-18 10:29:27.795288', 4, 231.96, 'jXrVtQkaBfshByiejiAxHdQl')",32224,1695004454139.42
2707,1695004454577,1.942,0.127,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24610, 5, 4, 203, '2023-09-18 10:29:29.142891', 0, 5, 1)",32263,1695004454575.058
2708,1695004454677,1.947,0.146,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 58413 AND S_W_ID = 3",32237,1695004454675.053
2709,1695004454752,2.073,0.123,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 1933 AND S_W_ID = 1",32251,1695004454749.927
2710,1695004456520,3.655,0.052,0,1,"UPDATE stock SET S_QUANTITY = 37, S_YTD = 148, S_ORDER_CNT = 24, S_REMOTE_CNT = 0 WHERE S_I_ID = 20538 AND S_W_ID = 2",32240,1695004456516.345
2711,1695004456667,3.887,0.172,0,1,"UPDATE stock SET S_QUANTITY = 24, S_YTD = 112, S_ORDER_CNT = 25, S_REMOTE_CNT = 1 WHERE S_I_ID = 54328 AND S_W_ID = 3",32248,1695004456663.113
