,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
1142,1695003666062,16.403,0.071,1,1,SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 5 AND NO_W_ID = 3 AND NO_O_ID > -1 LIMIT 1,2600,1695003666045.597
1143,1695003669074,11.414,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24213, '06', 4, 11, 45984, 4, '2023-09-18 10:05:26.112969', 5, 393.25, 'jVuwrvw0BbnPNXSl7oyHIUwb')",2610,1695003669062.586
1144,1695003681126,4.993,0.062,1,1,SELECT O_C_ID FROM orders WHERE O_ID = 23561 AND O_D_ID = 5 AND O_W_ID = 3,2600,1695003681121.007
1145,1695003681609,9.186,0.178,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 3265",2644,1695003681599.814
1146,1695003681900,5.954,0.094,0,1,"UPDATE stock SET S_QUANTITY = 46, S_YTD = 71, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 3607 AND S_W_ID = 4",2610,1695003681894.046
1147,1695003682607,9.27,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 7822",2646,1695003682597.73
1148,1695003685802,11.389,0.062,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 3739",2647,1695003685790.611
1149,1695003686554,35.093,0.087,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 60335 AND S_W_ID = 4",2638,1695003686518.907
1150,1695002772491,57.78,0.04,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 9264",2647,1695002772433.22
1151,1695002772620,57.988,0.066,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 791",2644,1695002772562.012
1152,1695002773590,27.524,0.109,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 6 AND C_ID = 924",2650,1695002773562.476
1153,1695002780797,59.504,0.106,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 9 AND C_LAST = 'PRESATIONESE' ORDER BY C_FIRST",2649,1695002780737.496
1154,1695002780799,68.336,0.088,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 70592",2646,1695002780730.664
1155,1695002781012,71.453,0.173,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24376, '02', 4, 6, 60335, 4, '2023-09-18 10:05:26.699543', 8, 366.24, '817WCNX9NutV3OHrdTpqeyPv')",2638,1695002780940.547
1156,1695002783546,71.274,0.082,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24213, '06', 4, 13, 87408, 4, '2023-09-18 10:05:26.112969', 9, 880.83, 'gbMlUV3jJLPFsGvtAasCHYHW')",2610,1695002783474.726
1157,1695002784072,74.596,0.1,0,1,UPDATE orders SET O_CARRIER_ID = 8 WHERE O_ID = 23561 AND O_D_ID = 5 AND O_W_ID = 3,2600,1695002783997.404
1158,1695002838500,5.424,0.076,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 2 AND C_D_ID = 9 AND C_ID = 361",2644,1695002838494.576
1159,1695002842064,2.182,0.07,0,1,"UPDATE customer SET C_BALANCE = 14330.91e0, C_YTD_PAYMENT = 14376.949999999999e0, C_PAYMENT_CNT = 6, C_DATA = '1396 9 3 9 3 1277.49|1396 9 3 9 3 2715.27|1396 9 3 9 3 4519.68|1396 9 3 9 3 2708.72|1396 9 3 9 3 2776.63|bh1Kpq3tMmG0JoS8HO4ztVHtNyO02kNdQPxFDy8XlOX4DyBSKFSCij55fU3hCRIaoEpzCwXxK20VyByJQOV65aAl2DQDcjnQxbQ9Xv5rv5LuGHDedgkgGuPH6qSiZF9WqXdLQiBLnWD3lQfM4Q2JISaMI25rFCL4jyP9haSU4gWn4999XCSoe0Au0FlFR6H82hHjFiCIOg5QpFXNRzB3xLxxZgB0kQ7m5MUL4gbQMgr9vOUKMfLHzGDWwOWgmbRsyvB2ZmTtSI2MeVe0A0G7GTdBp8pbjGTh9eigO9ZrPaB35n2DnIJ2lwBY209kFdPMF73eEaTdAchDPhRBziDicOGfMPPb0owEuzs8ZJmivRvI8KT52elf21INOfwNRsbLrRSPiC7bd0t' WHERE C_W_ID = 3 AND C_D_ID = 9 AND C_ID = 1396",2652,1695002842061.818
1160,1695002842280,3.211,0.066,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24315, 1, 4, 925, '2023-09-18 10:05:26.938603', 0, 5, 0)",2647,1695002842276.789
1161,1695002846434,17.656,0.081,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 3 AND C_LAST = 'ABLEEINGANTI' ORDER BY C_FIRST",2654,1695002846416.344
1162,1695002847175,2.406,0.055,0,0,"INSERT INTO history VALUES (924, 6, 2, 6, 2, '2023-09-18 10:05:27.016067', 595.98e0, 'ar8abZs    uW9ZSZdp3s')",2650,1695002847172.594
1163,1695002847825,20.3,0.045,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 93566",2646,1695002847804.7
1164,1695002849399,18.638,0.08,1,12,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 23653 AND OL_D_ID = 6 AND OL_W_ID = 3,2600,1695002849380.362
1165,1695002850524,20.963,0.088,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24213, '06', 4, 14, 79296, 4, '2023-09-18 10:05:26.112969', 1, 3.90, '3GgGvMBUbV8Py2BXyPPpoc6e')",2610,1695002850503.037
1166,1695002852009,24.588,0.115,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 54190 AND S_W_ID = 4",2638,1695002851984.412
1167,1695002857864,2.948,0.0,0,0,COMMIT,2652,1695002857861.052
1168,1695002860736,2.398,0.0,0,0,COMMIT,2650,1695002860733.602
1169,1695002878820,9.606,0.09,0,1,"UPDATE stock SET S_QUANTITY = 61, S_YTD = 108, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 54328 AND S_W_ID = 4",2647,1695002878810.394
1170,1695002878987,2.212,0.066,0,1,"UPDATE stock SET S_QUANTITY = 92, S_YTD = 77, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 53357 AND S_W_ID = 2",2644,1695002878984.788
1171,1695002879045,2.018,0.103,0,1,"UPDATE customer SET C_BALANCE = 10868.080000000002e0, C_YTD_PAYMENT = 15629.169999999998e0, C_PAYMENT_CNT = 7, C_DATA = '486 4 2 9 3 4834.71|486 9 3 9 3 4021.54|486 9 3 9 3 3608.01|486 9 3 9 3 170.76|486 9 3 9 3 662.22|486 9 3 9 3 2321.93|AUrXT5gleiAjGvRoTnzrg0UHFJyjRR8bwz7N2l8gUGOiCpUdcRSHRwYgFUNhwTGqTNDT9MAbaYHkNlLyCnFdklHxFfc98tzZED1LXBu5hBq2wB06xDhfyzaCcDLi4LGGWHc1QU67gu7a48f1LMeIJEUtRncT6qkc5KbVogaSah1cpgd90HPIWrBvelPlb7LgRx9DdjgBRfoELPLJfkb9bn4GWR18YKmzHwDsfr24WoJpDe8sPi10T4EzVD54Yq1nmEeP3gUZUnMfPTYoBXncbzb5Df9jV8WFL8eOm6wGrIuHlS3uxoWXo6czljiGrCTCL5b7CVM1nGGXgKPd8u8u0ktjTbxJoQV7V4EfZahLoxqUFF6M9EG7xAqOlnhXBB' WHERE C_W_ID = 2 AND C_D_ID = 4 AND C_ID = 486",2649,1695002879042.982
1172,1695002879146,2.262,0.079,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24213, '06', 4, 15, 79272, 4, '2023-09-18 10:05:26.112969', 6, 202.80, 'KWMFRswCTloUSyyLe3T2iNd3')",2610,1695002879143.738
1173,1695002881186,10.556,0.066,0,0,"INSERT INTO history VALUES (2846, 2, 1, 5, 4, '2023-09-18 10:05:27.058963', 3382.67e0, 'XmJEHN    ix6n5XRf')",2653,1695002881175.444
1174,1695002881489,5.494,0.079,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 3365.00 WHERE C_ID = 1415 AND C_D_ID = 6 AND C_W_ID = 3,2600,1695002881483.506
1175,1695002883873,5.19,0.071,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_ID = 2479",2646,1695002883867.81
1176,1695002886821,3.113,0.0,0,0,COMMIT,2610,1695002886817.887
1177,1695002895942,28.553,0.149,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 7 AND C_LAST = 'ANTIANTIEING' ORDER BY C_FIRST",2655,1695002895913.447
1178,1695002900313,33.965,0.0,0,0,COMMIT,2638,1695002900279.035
1179,1695002901665,13.958,0.0,0,0,COMMIT,2653,1695002901651.042
1180,1695002905416,5.314,0.04,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24531, 7, 4, 2479, '2023-09-18 10:05:26.910427', 0, 10, 0)",2646,1695002905410.686
1181,1695002905554,5.368,0.05,1,1,SELECT O_C_ID FROM orders WHERE O_ID = 23485 AND O_D_ID = 7 AND O_W_ID = 3,2600,1695002905548.632
1182,1695002919152,19.128,0.086,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24290, '09', 2, 1, 53357, 2, '2023-09-18 10:05:26.855241', 9, 404.37, 'WrXAvKwWqd0wt7byqyGgfdB5')",2644,1695002919132.872
1183,1695002921059,8.431,0.0,0,0,COMMIT,2649,1695002921050.569
1184,1695002938726,17.362,0.033,0,1,UPDATE orders SET O_CARRIER_ID = 8 WHERE O_ID = 23485 AND O_D_ID = 7 AND O_W_ID = 3,2600,1695002938708.638
1185,1695002938856,17.553,0.047,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 7614 AND S_W_ID = 4",2646,1695002938838.447
1188,1695002952507,14.354,0.772,0,1,UPDATE district SET D_YTD = D_YTD + 2801.42e0 WHERE D_W_ID  = 3 AND D_ID = 7,2655,1695002952492.646
1189,1695002953500,12.644,0.055,0,1,"UPDATE stock SET S_QUANTITY = 89, S_YTD = 131, S_ORDER_CNT = 24, S_REMOTE_CNT = 1 WHERE S_I_ID = 21440 AND S_W_ID = 2",2644,1695002953487.356
1190,1695002961173,14.62,0.071,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 2578",2657,1695002961158.38
1191,1695002961488,14.756,0.067,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 1154.13 WHERE C_ID = 269 AND C_D_ID = 7 AND C_W_ID = 3,2600,1695002961473.244
1193,1695002963076,16.444,0.052,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 46526",2658,1695002963059.556
1194,1695002963964,10.555,0.069,0,1,"UPDATE stock SET S_QUANTITY = 91, S_YTD = 83, S_ORDER_CNT = 16, S_REMOTE_CNT = 2 WHERE S_I_ID = 3780 AND S_W_ID = 4",2647,1695002963953.445
1195,1695002965396,44.17,0.058,0,0,"INSERT INTO history VALUES (297, 3, 4, 3, 4, '2023-09-18 10:05:27.094774', 651.09e0, 'XmJEHN    ja8wK8f')",2654,1695002965351.83
1196,1695002967993,11.805,0.097,22,22,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 2 AND C_LAST = 'ABLECALLYCALLY' ORDER BY C_FIRST",2659,1695002967981.195
1197,1695002980170,4.1,0.052,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24315, '01', 4, 3, 3780, 4, '2023-09-18 10:05:26.938603', 4, 228.96, 'TGGxlxh2mGl5uthyBVdeOl2l')",2647,1695002980165.9
1198,1695002980647,2.906,0.0,0,0,COMMIT,2654,1695002980644.094
1199,1695002989900,6.903,0.111,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 3 AND C_LAST = 'ATIONBARESE' ORDER BY C_FIRST",2660,1695002989893.097
1200,1695003002492,19.314,0.051,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 74816",2657,1695003002472.686
1201,1695003003352,44.742,0.084,0,1,"UPDATE customer SET C_BALANCE = -27934.46e0, C_YTD_PAYMENT = 55446.689999999995e0, C_PAYMENT_CNT = 20 WHERE C_W_ID = 4 AND C_D_ID = 9 AND C_ID = 670",2655,1695003003307.258
1202,1695003004104,17.937,0.055,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 9264 AND S_W_ID = 3",2647,1695003004086.063
1203,1695003009784,23.87,0.078,0,1,"UPDATE stock SET S_QUANTITY = 79, S_YTD = 63, S_ORDER_CNT = 12, S_REMOTE_CNT = 0 WHERE S_I_ID = 78207 AND S_W_ID = 4",2646,1695003009760.13
1204,1695003010008,25.111,0.078,1,6,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 23588 AND OL_D_ID = 8 AND OL_W_ID = 3,2600,1695003009982.889
1205,1695003017942,3.053,0.069,0,1,UPDATE warehouse SET W_YTD = W_YTD + 539.79e0 WHERE W_ID = 4,2659,1695003017938.947
1206,1695003018032,3.384,0.077,0,0,"INSERT INTO history VALUES (670, 9, 4, 7, 3, '2023-09-18 10:05:27.119506', 2801.42e0, 'TLX3VMG9    n3DnZy6')",2655,1695003018028.616
1209,1695003060401,1.086,0.0,0,0,COMMIT,2647,1695003060399.914
1210,1695003060924,17.163,0.241,0,1,"UPDATE stock SET S_QUANTITY = 40, S_YTD = 107, S_ORDER_CNT = 16, S_REMOTE_CNT = 0 WHERE S_I_ID = 29888 AND S_W_ID = 2",2644,1695003060906.837
1211,1695003078164,6.639,0.317,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 75153",2663,1695003078157.361
1213,1695003082061,22.059,0.06,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24531, '07', 4, 3, 58494, 4, '2023-09-18 10:05:26.910427', 6, 472.68, 'sHXXfqVhuOk0PBE6WqLmS3Tk')",2646,1695003082038.941
1214,1695003082351,11.054,0.085,0,0,"INSERT INTO history VALUES (806, 3, 2, 3, 2, '2023-09-18 10:05:27.251479', 1064.74e0, 'ar8abZs    MPEQmfU')",2660,1695003082339.946
1215,1695003082416,11.005,0.0,0,0,Quit,2647,1695003082404.995
1216,1695003082415,10.846,0.309,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 10255",2662,1695003082404.154
1217,1695003082740,11.128,0.317,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24290, '09', 2, 4, 29888, 2, '2023-09-18 10:05:26.855241', 6, 209.52, 'GgCMJxcpCfy64wkLIOV1NJEo')",2644,1695003082728.872
1218,1695003083688,8.207,4.126,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 94512",2657,1695003083679.793
1219,1695003088657,14.297,0.0,0,0,COMMIT,2659,1695003088642.703
1220,1695003091433,1.1,0.0,0,0,COMMIT,2660,1695003091431.9
1221,1695003116124,1.274,0.071,0,1,"UPDATE stock SET S_QUANTITY = 88, S_YTD = 97, S_ORDER_CNT = 17, S_REMOTE_CNT = 0 WHERE S_I_ID = 69039 AND S_W_ID = 4",2646,1695003116122.726
1222,1695003122712,1.314,0.097,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 37044 AND S_W_ID = 1",2661,1695003122710.686
1223,1695003133650,2.858,0.043,0,1,"UPDATE stock SET S_QUANTITY = 17, S_YTD = 137, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 37044 AND S_W_ID = 1",2661,1695003133647.142
1224,1695003138515,3.483,0.08,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 12463",2665,1695003138511.517
1225,1695003138639,5.115,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 9262",2663,1695003138633.885
1226,1695003139049,3.634,0.068,0,1,"UPDATE stock SET S_QUANTITY = 15, S_YTD = 96, S_ORDER_CNT = 17, S_REMOTE_CNT = 0 WHERE S_I_ID = 70592 AND S_W_ID = 4",2646,1695003139045.366
1227,1695003140583,6.732,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 53928",2664,1695003140576.268
1228,1695003145194,8.086,0.0,0,0,Quit,2600,1695003145185.914
1229,1695003161433,2.263,0.057,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24226, '06', 2, 1, 62752, 2, '2023-09-18 10:05:27.189653', 10, 780.00, 'oYto9EMWjx9rLrJYOHsDXWgU')",2657,1695003161430.737
1230,1695003173000,14.029,0.069,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24290, '09', 2, 7, 38302, 2, '2023-09-18 10:05:26.855241', 2, 104.54, 'x3SZS3DBVKPtkFjhIdkjUcoy')",2644,1695003172985.971
1231,1695003173396,27.118,0.064,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24531, '07', 4, 6, 70592, 4, '2023-09-18 10:05:26.910427', 10, 356.70, 'pL3gflMwwebCEVfSzDFOX79K')",2646,1695003173368.882
1232,1695003175598,1.132,0.075,0,1,"UPDATE stock SET S_QUANTITY = 71, S_YTD = 135, S_ORDER_CNT = 19, S_REMOTE_CNT = 0 WHERE S_I_ID = 87475 AND S_W_ID = 2",2657,1695003175596.868
1233,1695003183322,1.9,0.068,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_ID = 247",2663,1695003183320.1
1234,1695003183687,2.874,0.07,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 66496",2665,1695003183684.126
1235,1695003183737,3.39,0.082,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 66976 AND S_W_ID = 1",2646,1695003183733.61
1236,1695003183792,1.879,0.063,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 45424 AND S_W_ID = 1",2661,1695003183790.121
1237,1695003187129,5.513,0.058,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24226, '06', 2, 2, 87475, 2, '2023-09-18 10:05:27.189653', 7, 458.57, 'CS2AgW8gs13DIQFGms5zjYRD')",2657,1695003187123.487
1238,1695003187479,6.768,0.07,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 70520",2664,1695003187472.232
1239,1695003187594,7.142,0.184,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 3265 AND S_W_ID = 2",2644,1695003187586.858
1240,1695003195066,16.119,0.084,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24498, '05', 1, 2, 88511, 1, '2023-09-18 10:05:27.190532', 3, 197.10, 'ymKd2lzvVutFTL3vHW6FK0fj')",2658,1695003195049.881
1241,1695003196375,1.479,0.12,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24443\
              AND OL_O_ID >= 24423\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2667,1695003196373.521
1242,1695003203669,4.97,0.166,0,1,"UPDATE stock SET S_QUANTITY = 64, S_YTD = 121, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 45424 AND S_W_ID = 1",2661,1695003203664.03
1243,1695003203800,5.052,0.167,0,1,"UPDATE stock SET S_QUANTITY = 14, S_YTD = 126, S_ORDER_CNT = 24, S_REMOTE_CNT = 1 WHERE S_I_ID = 66976 AND S_W_ID = 1",2646,1695003203794.948
1244,1695003203933,3.146,0.058,0,1,"UPDATE stock SET S_QUANTITY = 34, S_YTD = 125, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 3265 AND S_W_ID = 2",2644,1695003203929.854
1245,1695003207169,5.212,0.077,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 46526 AND S_W_ID = 1",2658,1695003207163.788
1246,1695003220019,2.747,0.074,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 70518 AND S_W_ID = 4",2646,1695003220016.253
1247,1695003229541,9.2,0.073,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 43002",2665,1695003229531.8
1248,1695003263603,2.364,0.079,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 12992 AND S_W_ID = 1",2661,1695003263600.636
1249,1695003267184,25.818,0.08,0,1,"UPDATE stock SET S_QUANTITY = 64, S_YTD = 114, S_ORDER_CNT = 26, S_REMOTE_CNT = 0 WHERE S_I_ID = 95599 AND S_W_ID = 2",2657,1695003267158.182
1250,1695003272005,5.608,0.081,0,1,"UPDATE stock SET S_QUANTITY = 86, S_YTD = 231, S_ORDER_CNT = 36, S_REMOTE_CNT = 0 WHERE S_I_ID = 32148 AND S_W_ID = 2",2644,1695003271999.392
1251,1695003276577,32.384,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24531, '07', 4, 8, 70518, 4, '2023-09-18 10:05:26.910427', 10, 309.50, 'MfeIZdpgF1mu5yVmrYofJHFI')",2646,1695003276544.616
1252,1695003276885,13.733,0.074,0,1,"UPDATE stock SET S_QUANTITY = 37, S_YTD = 89, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 13598 AND S_W_ID = 1",2658,1695003276871.267
1253,1695003277800,15.629,0.073,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24464, 10, 3, 1190, '2023-09-18 10:05:27.367074', 0, 11, 1)",2664,1695003277784.371
