,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
769,1695004446433,1.147,0.0,0,0,COMMIT,37205,1695004446431.853
770,1695004507486,1.112,0.0,0,0,COMMIT,37210,1695004507484.888
776,1695004596215,1.131,0.0,0,0,COMMIT,37206,1695004596213.869
778,1695004670155,1.468,0.094,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 24682\
              AND OL_O_ID >= 24662\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",37220,1695004670153.532
779,1695004671874,1.287,0.0,0,0,COMMIT,37217,1695004671872.713
780,1695004722740,1.098,0.0,0,0,COMMIT,37207,1695004722738.902
781,1695004859520,1.489,0.0,0,0,COMMIT,37211,1695004859518.511
782,1695004907705,1.229,0.0,0,0,COMMIT,37213,1695004907703.771
783,1695004957940,1.4,0.087,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24556\
              AND OL_O_ID >= 24536\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",37229,1695004957938.6
784,1695005072016,1.048,0.0,0,0,COMMIT,37232,1695005072014.952
785,1695005209647,1.031,0.0,0,0,COMMIT,37228,1695005209645.969
786,1695004485812,1.159,0.0,0,0,COMMIT,37237,1695004485810.841
790,1695004576314,1.077,0.0,0,0,COMMIT,37243,1695004576312.923
793,1695004601627,1.087,0.0,0,0,COMMIT,37254,1695004601625.913
794,1695004637630,2.332,0.0,0,0,COMMIT,37257,1695004637627.668
795,1695004677156,1.023,0.0,0,0,COMMIT,37259,1695004677154.977
796,1695004709671,1.104,0.0,0,0,COMMIT,37260,1695004709669.896
797,1695004718435,1.056,0.0,0,0,COMMIT,37253,1695004718433.944
798,1695004753513,1.184,0.0,0,0,COMMIT,37261,1695004753511.816
799,1695004795403,1.126,0.0,0,0,COMMIT,37262,1695004795401.874
800,1695004841412,1.137,0.0,0,0,COMMIT,37264,1695004841410.863
801,1695004867257,1.115,0.0,0,0,COMMIT,37250,1695004867255.885
802,1695004897665,1.098,0.0,0,0,COMMIT,37266,1695004897663.902
803,1695004969085,1.021,0.0,0,0,COMMIT,37269,1695004969083.979
804,1695005094664,1.058,0.0,0,0,COMMIT,37272,1695005094662.942
805,1695005141068,1.226,0.0,0,0,COMMIT,37273,1695005141066.774
806,1695005174383,1.196,0.0,0,0,COMMIT,37270,1695005174381.804
807,1695005213126,1.159,0.0,0,0,COMMIT,37271,1695005213124.841
808,1695005245728,1.245,0.0,0,0,COMMIT,37277,1695005245726.755
809,1695005396297,1.05,0.0,0,0,COMMIT,37282,1695005396295.95
810,1695004472973,1.006,0.0,0,0,COMMIT,37284,1695004472971.994
811,1695004531575,1.041,0.0,0,0,COMMIT,37286,1695004531573.959
815,1695004577651,2.014,0.0,0,0,COMMIT,37283,1695004577648.986
817,1695004629598,1.251,0.0,0,0,COMMIT,37287,1695004629596.749
818,1695004634293,1.468,0.079,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24535\
              AND OL_O_ID >= 24515\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",37291,1695004634291.532
819,1695004636721,1.061,0.0,0,0,COMMIT,37290,1695004636719.939
820,1695004876763,1.031,0.0,0,0,COMMIT,37300,1695004876761.969
821,1695004902135,1.023,0.0,0,0,COMMIT,37301,1695004902133.977
822,1695004941597,3.306,0.0,0,0,COMMIT,37302,1695004941593.694
823,1695005159568,1.023,0.0,0,0,COMMIT,37309,1695005159566.977
824,1695005210500,1.087,0.0,0,0,COMMIT,37306,1695005210498.913
825,1695004448515,1.247,0.0,0,0,COMMIT,37313,1695004448513.753
826,1695004469120,1.015,0.0,0,0,COMMIT,37315,1695004469118.985
827,1695004547091,1.15,0.0,0,0,COMMIT,37320,1695004547089.85
831,1695004597025,1.044,0.0,0,0,COMMIT,37324,1695004597023.956
832,1695004627903,1.555,0.0,0,0,COMMIT,37317,1695004627901.445
833,1695004628596,1.778,0.0,0,0,COMMIT,37322,1695004628594.222
834,1695004658412,1.058,0.0,0,0,COMMIT,37326,1695004658410.942
835,1695004772337,1.007,0.0,0,0,COMMIT,37330,1695004772335.993
836,1695004823929,1.052,0.0,0,0,COMMIT,37332,1695004823927.948
837,1695004922971,1.017,0.0,0,0,COMMIT,37331,1695004922969.983
838,1695004992528,1.142,0.0,0,0,COMMIT,37334,1695004992526.858
839,1695005006837,5.897,0.0,0,0,COMMIT,37333,1695005006831.103
840,1695005008328,5.492,0.0,0,0,COMMIT,37337,1695005008322.508
841,1695005122546,1.477,0.0,0,0,COMMIT,37343,1695005122544.523
842,1695005305616,1.073,0.0,0,0,COMMIT,37349,1695005305614.927
843,1695005345248,1.224,0.0,0,0,ROLLBACK,37347,1695005345246.776
844,1695005376089,1.109,0.0,0,0,COMMIT,37352,1695005376087.891
845,1695004456017,1.013,0.0,0,0,COMMIT,37356,1695004456015.987
846,1695004508020,1.264,0.0,0,0,COMMIT,37348,1695004508018.736
849,1695004560279,1.176,0.0,0,0,COMMIT,37355,1695004560277.824
853,1695004619274,1.024,0.0,0,0,COMMIT,37359,1695004619272.976
854,1695004639122,1.026,0.0,0,0,COMMIT,37364,1695004639120.974
855,1695004764877,1.63,0.094,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24479\
              AND OL_O_ID >= 24459\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",37370,1695004764875.37
856,1695004802124,1.091,0.0,0,0,COMMIT,37366,1695004802122.909
857,1695004812147,1.262,0.0,0,0,COMMIT,37368,1695004812145.738
858,1695004870703,1.108,0.0,0,0,COMMIT,37373,1695004870701.892
859,1695004897638,1.408,0.091,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24755\
              AND OL_O_ID >= 24735\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",37376,1695004897636.592
860,1695004977805,1.253,0.0,0,0,COMMIT,37379,1695004977803.747
861,1695005099882,1.115,0.0,0,0,COMMIT,37381,1695005099880.885
862,1695005221046,1.02,0.0,0,0,COMMIT,37387,1695005221044.98
863,1695005334591,1.1,0.0,0,0,COMMIT,37392,1695005334589.9
864,1695005367515,1.135,0.0,0,0,COMMIT,37394,1695005367513.865
865,1695005402276,1.012,0.0,0,0,COMMIT,37395,1695005402274.988
866,1695004448430,1.08,0.0,0,0,COMMIT,37393,1695004448428.92
870,1695004605746,2.361,13.148,0,0,"UPDATE stock SET S_QUANTITY = 79, S_YTD = 103, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 72625 AND S_W_ID = 1",37397,1695004605743.639
871,1695004768206,1.007,0.0,0,0,COMMIT,37402,1695004768204.993
872,1695004833863,1.031,0.0,0,0,COMMIT,37410,1695004833861.969
873,1695004863935,1.018,0.0,0,0,COMMIT,37411,1695004863933.982
874,1695004930030,1.047,0.0,0,0,COMMIT,37414,1695004930028.953
875,1695005054667,1.16,0.0,0,0,COMMIT,37406,1695005054665.84
876,1695005100147,1.03,0.0,0,0,COMMIT,37407,1695005100145.97
877,1695005118580,1.151,0.0,0,0,COMMIT,37419,1695005118578.849
878,1695005139742,1.015,0.0,0,0,COMMIT,37409,1695005139740.985
879,1695005239791,1.094,0.0,0,0,COMMIT,37423,1695005239789.906
880,1695005240462,1.368,0.0,0,0,COMMIT,37415,1695005240460.632
881,1695005372371,1.157,0.0,0,0,COMMIT,37420,1695005372369.843
882,1695005373131,1.218,0.0,0,0,COMMIT,37430,1695005373129.782
883,1695004451049,1.079,0.0,0,0,COMMIT,37433,1695004451047.921
884,1695004525353,1.043,0.0,0,0,COMMIT,37431,1695004525351.957
885,1695004543524,1.032,0.0,0,0,COMMIT,37427,1695004543522.968
889,1695004596295,1.786,0.0,0,0,COMMIT,37440,1695004596293.214
890,1695004624454,1.076,0.0,0,0,COMMIT,37434,1695004624452.924
891,1695004637508,1.094,0.0,0,0,COMMIT,37443,1695004637506.906
892,1695004682723,1.118,0.0,0,0,COMMIT,37436,1695004682721.882
893,1695004726436,1.047,0.0,0,0,COMMIT,37446,1695004726434.953
894,1695004784285,1.178,0.0,0,0,COMMIT,37437,1695004784283.822
895,1695004849158,1.358,0.0,0,0,COMMIT,37451,1695004849156.642
896,1695004939914,1.053,0.0,0,0,COMMIT,37438,1695004939912.947
897,1695004993241,1.498,0.086,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24650\
              AND OL_O_ID >= 24630\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",37456,1695004993239.502
898,1695005044096,1.058,0.0,0,0,COMMIT,37444,1695005044094.942
899,1695005089070,1.07,0.0,0,0,COMMIT,37458,1695005089068.93
900,1695005288205,1.239,0.0,0,0,COMMIT,37457,1695005288203.761
901,1695004494495,1.422,0.0,0,0,COMMIT,37466,1695004494493.578
902,1695004530604,1.053,0.0,0,0,COMMIT,37472,1695004530602.947
907,1695004596601,1.207,0.0,0,0,COMMIT,37468,1695004596599.793
908,1695004658901,1.115,0.0,0,0,COMMIT,37465,1695004658899.885
909,1695004697646,1.078,0.0,0,0,COMMIT,37474,1695004697644.922
910,1695004722944,1.457,0.0,0,0,COMMIT,37478,1695004722942.543
911,1695004739593,1.032,0.0,0,0,COMMIT,37481,1695004739591.968
912,1695004793589,1.178,0.0,0,0,COMMIT,37479,1695004793587.822
913,1695004844471,1.012,0.0,0,0,COMMIT,37484,1695004844469.988
914,1695004882851,1.036,0.0,0,0,COMMIT,37471,1695004882849.964
915,1695005012628,1.007,0.0,0,0,COMMIT,37495,1695005012626.993
916,1695005062279,1.322,0.0,0,0,COMMIT,37493,1695005062277.678
917,1695005113473,1.111,0.0,0,0,COMMIT,37498,1695005113471.889
918,1695005414351,1.021,0.0,0,0,COMMIT,37507,1695005414349.979
922,1695004592377,1.056,0.0,0,0,COMMIT,37515,1695004592375.944
924,1695004680716,1.199,0.0,0,0,COMMIT,37519,1695004680714.801
925,1695004981316,1.242,0.0,0,0,COMMIT,37533,1695004981314.758
926,1695004982058,1.561,0.0,0,0,COMMIT,37523,1695004982056.439
927,1695004993452,1.042,0.0,0,0,COMMIT,37524,1695004993450.958
928,1695005042547,1.05,0.0,0,0,COMMIT,37536,1695005042545.95
929,1695005067489,1.034,0.0,0,0,COMMIT,37531,1695005067487.966
930,1695005136827,1.06,0.0,0,0,COMMIT,37539,1695005136825.94
931,1695005199849,1.46,0.0,0,0,COMMIT,37534,1695005199847.54
932,1695005247216,1.021,0.0,0,0,COMMIT,37543,1695005247214.979
933,1695005363030,1.108,0.0,0,0,COMMIT,37535,1695005363028.892
934,1695005412212,1.276,0.0,0,0,COMMIT,37545,1695005412210.724
935,1695004449459,1.313,0.0,0,0,COMMIT,37546,1695004449457.687
936,1695004547194,1.347,0.0,0,0,COMMIT,37548,1695004547192.653
938,1695004579004,1.971,0.126,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24586\
              AND OL_O_ID >= 24566\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",37556,1695004579002.029
939,1695004581778,1.1,0.0,0,0,COMMIT,37554,1695004581776.9
942,1695004636173,1.46,0.0,0,0,COMMIT,37557,1695004636171.54
943,1695004796069,1.238,0.0,0,0,COMMIT,37564,1695004796067.762
944,1695004849336,1.288,0.0,0,0,COMMIT,37565,1695004849334.712
945,1695004874305,1.928,0.0,0,0,COMMIT,37563,1695004874303.072
946,1695004947522,1.138,0.0,0,0,COMMIT,37568,1695004947520.862
947,1695005009342,1.332,0.101,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 24473\
              AND OL_O_ID >= 24453\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",37572,1695005009340.668
948,1695005009923,1.298,0.096,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 24624\
              AND OL_O_ID >= 24604\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",37571,1695005009921.702
949,1695005335822,1.087,0.0,0,0,COMMIT,37575,1695005335820.913
950,1695004532231,1.572,0.095,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24593\
              AND OL_O_ID >= 24573\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",37589,1695004532229.428
953,1695004575996,1.002,0.0,0,0,COMMIT,37582,1695004575994.998
955,1695004600392,1.326,0.0,0,0,COMMIT,37590,1695004600390.674
957,1695004735627,1.166,0.0,0,0,COMMIT,37596,1695004735625.834
958,1695004835260,1.024,0.0,0,0,COMMIT,37599,1695004835258.976
959,1695005014834,1.205,0.0,0,0,COMMIT,37605,1695005014832.795
960,1695005037806,1.718,0.0,0,0,COMMIT,37602,1695005037804.282
961,1695005079518,1.062,0.0,0,0,COMMIT,37608,1695005079516.938
962,1695005134995,1.028,0.0,0,0,COMMIT,37597,1695005134993.972
963,1695005201364,1.106,0.0,0,0,COMMIT,37603,1695005201362.894
964,1695005257385,1.026,0.0,0,0,COMMIT,37609,1695005257383.974
965,1695005293502,1.036,0.0,0,0,COMMIT,37615,1695005293500.964
966,1695005340790,1.013,0.0,0,0,COMMIT,37604,1695005340788.987
967,1695004462189,1.415,0.0,0,0,COMMIT,37620,1695004462187.585
968,1695004502594,1.117,0.0,0,0,COMMIT,37613,1695004502592.883
969,1695004550575,1.121,0.0,0,0,COMMIT,37606,1695004550573.879
974,1695004699792,1.081,0.0,0,0,COMMIT,37622,1695004699790.919
975,1695004740451,1.117,0.0,0,0,COMMIT,37631,1695004740449.883
976,1695004806251,1.015,0.0,0,0,COMMIT,37621,1695004806249.985
977,1695004931108,1.15,0.0,0,0,COMMIT,37639,1695004931106.85
978,1695004980352,1.391,0.0,0,0,COMMIT,37637,1695004980350.609
979,1695004983083,1.058,0.0,0,0,COMMIT,37641,1695004983081.942
980,1695004986609,1.053,0.0,0,0,ROLLBACK,37635,1695004986607.947
981,1695005030093,1.028,0.0,0,0,COMMIT,37630,1695005030091.972
982,1695005032796,1.126,0.0,0,0,COMMIT,37640,1695005032794.874
983,1695005055473,1.639,0.0,0,0,COMMIT,37638,1695005055471.361
984,1695005072213,1.251,0.0,0,0,COMMIT,37636,1695005072211.749
985,1695005078613,1.003,0.0,0,0,COMMIT,37632,1695005078611.997
986,1695005079377,1.585,0.0,0,0,ROLLBACK,37643,1695005079375.415
987,1695005085342,1.247,0.0,0,0,ROLLBACK,37644,1695005085340.753
988,1695005200774,1.02,0.0,0,0,COMMIT,37642,1695005200772.98
989,1695005366991,1.534,0.125,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24939\
              AND OL_O_ID >= 24919\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",37653,1695005366989.466
990,1695004467005,1.122,0.0,0,0,COMMIT,37656,1695004467003.878
995,1695004644335,1.286,0.0,0,0,COMMIT,37663,1695004644333.714
996,1695004797816,1.005,0.0,0,0,COMMIT,37667,1695004797814.995
997,1695004911916,1.042,0.0,0,0,COMMIT,37666,1695004911914.958
998,1695004943191,1.362,0.0,0,0,COMMIT,37672,1695004943189.638
999,1695004966956,1.071,0.0,0,0,COMMIT,37674,1695004966954.929
1000,1695005033913,1.063,0.0,0,0,COMMIT,37677,1695005033911.937
1001,1695005073759,1.537,0.084,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 24682\
              AND OL_O_ID >= 24662\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",37679,1695005073757.463
1002,1695005082282,1.019,0.0,0,0,COMMIT,37678,1695005082280.981
1003,1695005097426,1.155,0.068,13,13,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 1 AND OL_D_ID = 2 AND OL_O_ID = 14821",37681,1695005097424.845
1004,1695005125635,1.154,0.0,0,0,COMMIT,37676,1695005125633.846
1005,1695005159328,1.635,0.185,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 24662\
              AND OL_O_ID >= 24642\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",37683,1695005159326.365
1006,1695005197997,1.106,0.0,0,0,COMMIT,37684,1695005197995.894
1007,1695005210950,1.129,0.0,0,0,COMMIT,37680,1695005210948.871
1008,1695005335831,1.375,0.0,0,0,COMMIT,37688,1695005335829.625
1009,1695005358292,1.164,0.0,0,0,COMMIT,37686,1695005358290.836
1010,1695005386951,2.732,0.0,0,0,COMMIT,37687,1695005386948.268
1011,1695004458088,1.223,0.0,0,0,COMMIT,37685,1695004458086.777
1012,1695004463877,1.076,0.0,0,0,COMMIT,37689,1695004463875.924
1013,1695004490391,1.136,0.0,0,0,COMMIT,37692,1695004490389.864
1014,1695004512387,1.049,0.0,0,0,COMMIT,37693,1695004512385.951
1015,1695004562707,1.12,0.0,0,0,COMMIT,37695,1695004562705.88
1017,1695004566153,1.014,0.0,0,0,COMMIT,37691,1695004566151.986
1020,1695004581476,1.107,0.0,0,0,COMMIT,37696,1695004581474.893
1022,1695004641134,1.031,0.0,0,0,COMMIT,37699,1695004641132.969
1023,1695004667425,1.294,0.096,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24855\
              AND OL_O_ID >= 24835\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",37701,1695004667423.706
1024,1695004731875,1.071,0.0,0,0,COMMIT,37702,1695004731873.929
1025,1695004829275,2.794,0.0,0,0,COMMIT,37698,1695004829272.206
1026,1695004845694,1.047,0.0,0,0,COMMIT,37705,1695004845692.953
1027,1695004850823,2.086,0.0,0,0,Quit,37705,1695004850820.914
1029,1695004925349,6.271,0.0,0,0,COMMIT,37703,1695004925342.729
1030,1695004977610,1.566,0.0,0,0,COMMIT,37704,1695004977608.434
1031,1695004989142,1.066,0.082,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24486\
              AND OL_O_ID >= 24466\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",37714,1695004989140.934
1032,1695005013779,1.314,0.0,0,0,COMMIT,37712,1695005013777.686
1033,1695005058410,1.043,0.0,0,0,COMMIT,37713,1695005058408.957
1034,1695005113717,1.151,0.0,0,0,COMMIT,37718,1695005113715.849
1035,1695005169420,1.223,0.0,0,0,COMMIT,37721,1695005169418.777
1036,1695005196658,1.183,0.0,0,0,COMMIT,37722,1695005196656.817
1037,1695005260906,1.124,0.0,0,0,COMMIT,37720,1695005260904.876
1038,1695005265932,3.172,0.0,0,0,COMMIT,37716,1695005265928.828
1039,1695005351996,1.069,0.0,0,0,COMMIT,37726,1695005351994.931
1040,1695005414502,1.138,0.0,0,0,COMMIT,37729,1695005414500.862
1041,1695004457128,1.094,0.0,0,0,COMMIT,37727,1695004457126.906
1042,1695004541013,1.111,0.0,0,0,COMMIT,37734,1695004541011.889
1045,1695004578911,1.208,0.0,0,0,COMMIT,37735,1695004578909.792
1048,1695004635275,1.149,0.0,0,0,COMMIT,37732,1695004635273.851
1049,1695004723934,1.361,0.0,0,0,COMMIT,37741,1695004723932.639
1050,1695004724750,1.487,0.0,0,0,COMMIT,37739,1695004724748.513
1051,1695004841193,1.233,0.0,0,0,COMMIT,37745,1695004841191.767
1052,1695004929007,1.424,0.097,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24478\
              AND OL_O_ID >= 24458\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",37751,1695004929005.576
1053,1695004989353,1.104,0.0,0,0,COMMIT,37752,1695004989351.896
1054,1695005021157,1.087,0.0,0,0,COMMIT,37750,1695005021155.913
1055,1695005064403,1.099,0.0,0,0,COMMIT,37754,1695005064401.901
1056,1695005103643,1.139,0.0,0,0,COMMIT,37757,1695005103641.861
1057,1695005130327,1.023,0.0,0,0,COMMIT,37759,1695005130325.977
1058,1695005174950,1.098,0.0,0,0,COMMIT,37753,1695005174948.902
1059,1695005181148,1.152,0.0,0,0,COMMIT,37762,1695005181146.848
1060,1695005209104,1.019,0.0,0,0,COMMIT,37764,1695005209102.981
1061,1695005249151,1.064,0.0,0,0,COMMIT,37755,1695005249149.936
1062,1695005334724,1.133,0.0,0,0,COMMIT,37760,1695005334722.867
1063,1695005340966,1.08,0.0,0,0,COMMIT,37768,1695005340964.92
1064,1695005362264,1.181,0.0,0,0,COMMIT,37769,1695005362262.819
1065,1695005383222,1.219,0.0,0,0,COMMIT,37766,1695005383220.781
1066,1695004524541,1.483,0.0,0,0,COMMIT,37772,1695004524539.517
1071,1695004596179,1.05,0.0,0,0,COMMIT,37777,1695004596177.95
1073,1695004715133,1.127,0.0,0,0,COMMIT,37784,1695004715131.873
1074,1695004840813,1.172,0.0,0,0,ROLLBACK,37776,1695004840811.828
1075,1695004893206,1.018,0.082,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24486\
              AND OL_O_ID >= 24466\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",37792,1695004893204.982
1076,1695005047897,1.055,0.0,0,0,COMMIT,37789,1695005047895.945
1077,1695005112602,1.012,0.0,0,0,COMMIT,37788,1695005112600.988
1078,1695005131367,1.014,0.0,0,0,COMMIT,37798,1695005131365.986
1079,1695005280475,1.062,0.0,0,0,COMMIT,37797,1695005280473.938
1080,1695005342641,1.014,0.0,0,0,COMMIT,37808,1695005342639.986
1081,1695005366737,1.043,0.0,0,0,ROLLBACK,37806,1695005366735.957
1082,1695005384804,1.065,0.0,0,0,COMMIT,37810,1695005384802.935
1083,1695004499414,1.071,0.0,0,0,COMMIT,37814,1695004499412.929
1084,1695004548835,1.319,0.0,0,0,COMMIT,37804,1695004548833.681
1087,1695004585910,1.019,0.0,0,0,COMMIT,37817,1695004585908.981
1092,1695004670733,1.406,0.0,0,0,COMMIT,37821,1695004670731.594
1093,1695004688923,1.119,0.0,0,0,COMMIT,37813,1695004688921.881
1094,1695004717721,1.112,0.0,0,0,COMMIT,37823,1695004717719.888
1095,1695004777125,1.143,0.0,0,0,COMMIT,37816,1695004777123.857
1096,1695004844172,1.1,0.0,0,0,COMMIT,37829,1695004844170.9
1097,1695004933054,1.116,0.0,0,0,COMMIT,37827,1695004933052.884
1098,1695004933693,1.72,0.0,0,0,COMMIT,37815,1695004933691.28
1099,1695005062820,1.336,0.115,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24454\
              AND OL_O_ID >= 24434\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",37836,1695005062818.664
1100,1695005075652,1.024,0.0,0,0,COMMIT,37825,1695005075650.976
1101,1695005123818,1.177,0.0,0,0,COMMIT,37831,1695005123816.823
1102,1695005206913,1.088,0.0,0,0,COMMIT,37842,1695005206911.912
1103,1695005259629,1.033,0.0,0,0,COMMIT,37844,1695005259627.967
1104,1695005373005,1.075,0.0,0,0,COMMIT,37843,1695005373003.925
1105,1695005424864,1.052,0.0,0,0,COMMIT,37846,1695005424862.948
1106,1695004450550,1.053,0.0,0,0,COMMIT,37849,1695004450548.947
1107,1695004521388,1.256,0.091,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24616\
              AND OL_O_ID >= 24596\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",37856,1695004521386.744
1108,1695004558144,1.506,0.0,0,0,COMMIT,37854,1695004558142.494
1111,1695004581212,1.105,0.0,0,0,COMMIT,37850,1695004581210.895
1113,1695004608738,1.142,0.0,0,0,COMMIT,37853,1695004608736.858
1115,1695004639382,1.144,0.0,0,0,COMMIT,37852,1695004639380.856
1116,1695004657298,1.02,0.0,0,0,COMMIT,37857,1695004657296.98
1117,1695004687876,1.019,0.0,0,0,COMMIT,37855,1695004687874.981
1118,1695004697740,1.023,0.0,0,0,COMMIT,37859,1695004697738.977
1119,1695004721822,1.105,0.0,0,0,COMMIT,37862,1695004721820.895
1120,1695004759176,1.129,0.0,0,0,COMMIT,37864,1695004759174.871
1121,1695004841857,1.036,0.0,0,0,COMMIT,37860,1695004841855.964
1122,1695004879700,1.148,0.0,0,0,COMMIT,37863,1695004879698.852
1123,1695004911832,1.3,0.0,0,0,COMMIT,37870,1695004911830.7
1124,1695004929126,1.209,0.0,0,0,ROLLBACK,37869,1695004929124.791
1125,1695004958671,1.107,0.0,0,0,COMMIT,37866,1695004958669.893
1126,1695004975586,1.43,0.0,0,0,COMMIT,37872,1695004975584.57
1127,1695005047370,1.249,0.0,0,0,COMMIT,37871,1695005047368.751
1128,1695005067511,1.148,0.0,0,0,COMMIT,37874,1695005067509.852
1129,1695005187756,1.354,0.0,0,0,COMMIT,37873,1695005187754.646
1130,1695005208375,1.261,0.0,0,0,COMMIT,37875,1695005208373.739
1131,1695005321299,1.333,0.0,0,0,COMMIT,37886,1695005321297.667
1132,1695005348720,1.081,0.0,0,0,COMMIT,37884,1695005348718.919
1133,1695005385000,1.263,0.0,0,0,COMMIT,37890,1695005384998.737
1134,1695005404331,1.181,0.0,0,0,COMMIT,37887,1695005404329.819
1135,1695004451638,1.211,0.0,0,0,COMMIT,37882,1695004451636.789
1136,1695004493138,1.162,0.0,0,0,COMMIT,37894,1695004493136.838
1137,1695004512572,1.244,0.0,0,0,COMMIT,37889,1695004512570.756
1138,1695004513605,1.697,0.0,0,0,COMMIT,37896,1695004513603.303
