,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
341,1695008646642,1.136,0.0,0,0,COMMIT,689,1695008646640.864
342,1695008658729,1.11,0.0,0,0,ROLLBACK,690,1695008658727.89
343,1695008803174,1.438,0.0,0,0,COMMIT,692,1695008803172.562
344,1695008845679,1.121,0.0,0,0,COMMIT,694,1695008845677.879
345,1695008875953,1.088,0.0,0,0,COMMIT,702,1695008875951.912
346,1695008879210,1.129,0.0,0,0,COMMIT,695,1695008879208.871
347,1695008925836,1.097,0.0,0,0,COMMIT,703,1695008925834.903
348,1695007985297,1.244,0.0,0,0,COMMIT,698,1695007985295.756
349,1695008021922,1.275,0.0,0,0,COMMIT,701,1695008021920.725
350,1695008030034,2.153,0.085,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25351\
              AND OL_O_ID >= 25331\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",710,1695008030031.847
351,1695008082077,1.048,0.0,0,0,COMMIT,696,1695008082075.952
353,1695008101337,1.487,0.0,0,0,COMMIT,705,1695008101335.513
354,1695008102035,1.275,0.0,0,0,COMMIT,699,1695008102033.725
356,1695008112625,1.168,0.0,0,0,COMMIT,712,1695008112623.832
359,1695008128626,1.069,0.0,0,0,COMMIT,707,1695008128624.931
361,1695008200778,1.056,0.0,0,0,COMMIT,717,1695008200776.944
362,1695008204306,2.271,0.116,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24849\
              AND OL_O_ID >= 24829\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",718,1695008204303.729
363,1695008402002,1.118,0.0,0,0,COMMIT,713,1695008402000.882
364,1695008424204,1.195,0.0,0,0,ROLLBACK,720,1695008424202.805
365,1695008469382,1.051,0.0,0,0,COMMIT,727,1695008469380.949
366,1695008613580,1.251,0.0,0,0,COMMIT,732,1695008613578.749
367,1695008770553,1.289,0.0,0,0,ROLLBACK,735,1695008770551.711
368,1695008795605,1.081,0.0,0,0,COMMIT,729,1695008795603.919
369,1695008882864,1.284,0.0,0,0,COMMIT,741,1695008882862.716
370,1695007984211,1.415,0.0,0,0,ROLLBACK,744,1695007984209.585
371,1695008048869,1.172,0.0,0,0,COMMIT,734,1695008048867.828
374,1695008123207,1.036,0.0,0,0,COMMIT,749,1695008123205.964
376,1695008132713,1.074,0.0,0,0,ROLLBACK,751,1695008132711.926
378,1695008282351,1.148,0.0,0,0,COMMIT,756,1695008282349.852
379,1695008286405,1.11,0.0,0,0,COMMIT,760,1695008286403.89
380,1695008301517,1.012,0.0,0,0,COMMIT,758,1695008301515.988
381,1695008336913,1.051,0.0,0,0,COMMIT,762,1695008336911.949
382,1695008337728,1.782,0.0,0,0,COMMIT,755,1695008337726.218
383,1695008355045,1.056,0.0,0,0,COMMIT,763,1695008355043.944
384,1695008377286,1.156,0.0,0,0,COMMIT,759,1695008377284.844
385,1695008432705,1.142,0.0,0,0,COMMIT,765,1695008432703.858
386,1695008554167,1.023,0.0,0,0,COMMIT,766,1695008554165.977
387,1695008669837,1.149,0.0,0,0,COMMIT,768,1695008669835.851
388,1695008701213,1.028,0.0,0,0,COMMIT,770,1695008701211.972
389,1695008911991,1.234,0.0,0,0,COMMIT,774,1695008911989.766
390,1695007978796,1.064,0.0,0,0,COMMIT,784,1695007978794.936
391,1695007979372,1.194,0.0,0,0,COMMIT,785,1695007979370.806
392,1695007979411,1.207,0.0,0,0,COMMIT,780,1695007979409.793
393,1695008050991,1.068,0.084,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 24967\
              AND OL_O_ID >= 24947\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",789,1695008050989.932
396,1695008128027,2.092,0.092,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25009\
              AND OL_O_ID >= 24989\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",793,1695008128024.908
397,1695008138873,1.127,0.0,0,0,COMMIT,792,1695008138871.873
399,1695008146630,5.728,0.1,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25195, '05', 2, 5, 47731, 2, '2023-09-18 11:32:45.065628', 9, 701.46, 'q60nv7eT22Cpe7fxJzI1QY7J')",788,1695008146624.272
400,1695008175947,1.741,0.09,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25034\
              AND OL_O_ID >= 25014\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",794,1695008175945.259
401,1695008206870,1.062,0.0,0,0,COMMIT,795,1695008206868.938
402,1695008281307,1.117,0.0,0,0,COMMIT,796,1695008281305.883
403,1695008327496,1.014,0.0,0,0,COMMIT,800,1695008327494.986
404,1695008365592,1.386,0.092,1,332,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25198\
              AND OL_O_ID >= 25178\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",802,1695008365590.614
405,1695008454688,1.048,0.0,0,0,COMMIT,807,1695008454686.952
406,1695008470518,2.102,0.0,0,0,COMMIT,808,1695008470515.898
407,1695008511881,1.055,0.0,0,0,COMMIT,804,1695008511879.945
408,1695008518569,3.828,0.0,0,0,Quit,804,1695008518565.172
409,1695008545149,2.251,0.0,0,0,COMMIT,801,1695008545146.749
410,1695008617766,13.094,0.0,0,0,COMMIT,803,1695008617752.906
411,1695008673642,1.007,0.0,0,0,COMMIT,806,1695008673640.993
412,1695008699513,1.138,0.0,0,0,COMMIT,817,1695008699511.862
413,1695008713889,2.375,0.0,0,0,COMMIT,811,1695008713886.625
414,1695008735045,1.09,0.0,0,0,COMMIT,818,1695008735043.91
415,1695008817606,1.829,0.0,0,0,COMMIT,809,1695008817604.171
416,1695008824475,1.114,0.0,0,0,COMMIT,814,1695008824473.886
417,1695008838610,1.272,0.0,0,0,COMMIT,819,1695008838608.728
418,1695008855932,1.064,0.0,0,0,COMMIT,821,1695008855930.936
419,1695008923484,1.172,0.0,0,0,COMMIT,822,1695008923482.828
423,1695008229873,1.501,0.0,0,0,COMMIT,830,1695008229871.499
424,1695008459331,1.215,0.0,0,0,COMMIT,838,1695008459329.785
425,1695008495010,1.889,0.106,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24971\
              AND OL_O_ID >= 24951\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",850,1695008495008.111
426,1695008519840,1.051,0.0,0,0,COMMIT,835,1695008519838.949
427,1695008594756,1.003,0.0,0,0,COMMIT,847,1695008594754.997
428,1695008063118,1.124,0.0,0,0,COMMIT,865,1695008063116.876
432,1695008155984,1.617,0.0,0,0,COMMIT,860,1695008155982.383
433,1695008298207,1.029,0.0,0,0,ROLLBACK,876,1695008298205.971
434,1695008338883,1.071,0.0,0,0,COMMIT,874,1695008338881.929
435,1695008493894,1.133,0.0,0,0,COMMIT,879,1695008493892.867
436,1695008545796,1.06,0.0,0,0,COMMIT,886,1695008545794.94
437,1695008630057,1.482,0.069,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25225\
              AND OL_O_ID >= 25205\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",890,1695008630055.518
438,1695008788833,1.035,0.0,0,0,COMMIT,888,1695008788831.965
439,1695008789385,1.58,0.0,0,0,COMMIT,889,1695008789383.42
440,1695008912541,1.132,0.0,0,0,COMMIT,898,1695008912539.868
441,1695008948338,1.063,0.0,0,0,COMMIT,899,1695008948336.937
442,1695008948947,1.29,0.0,0,0,COMMIT,896,1695008948945.71
443,1695008048861,1.019,0.0,0,0,COMMIT,897,1695008048859.981
444,1695008058364,1.236,0.0,0,0,COMMIT,891,1695008058362.764
449,1695008243623,1.142,0.0,0,0,COMMIT,910,1695008243621.858
450,1695008311700,1.131,0.0,0,0,COMMIT,912,1695008311698.869
451,1695008380454,1.045,0.0,0,0,COMMIT,907,1695008380452.955
452,1695008428894,1.846,0.091,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25094\
              AND OL_O_ID >= 25074\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",917,1695008428892.154
453,1695008630022,2.13,0.086,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25047\
              AND OL_O_ID >= 25027\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",926,1695008630019.87
454,1695008751914,1.05,0.0,0,0,COMMIT,922,1695008751912.95
455,1695008825275,1.118,0.0,0,0,COMMIT,928,1695008825273.882
456,1695008944189,1.315,0.0,0,0,COMMIT,936,1695008944187.685
457,1695008109834,1.17,0.0,0,0,COMMIT,946,1695008109832.83
461,1695008220937,1.06,0.0,0,0,COMMIT,952,1695008220935.94
462,1695008235340,1.249,0.0,0,0,COMMIT,951,1695008235338.751
463,1695008311096,2.319,0.104,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25131\
              AND OL_O_ID >= 25111\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",959,1695008311093.681
464,1695008346462,1.316,0.0,0,0,COMMIT,949,1695008346460.684
465,1695008428951,1.365,0.072,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25290\
              AND OL_O_ID >= 25270\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",966,1695008428949.635
466,1695008525435,1.049,0.0,0,0,COMMIT,968,1695008525433.951
467,1695008570164,1.107,0.0,0,0,COMMIT,963,1695008570162.893
468,1695008602053,1.982,0.094,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24953\
              AND OL_O_ID >= 24933\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",973,1695008602051.018
469,1695008642200,1.091,0.0,0,0,COMMIT,974,1695008642198.909
470,1695008714456,1.027,0.0,0,0,COMMIT,969,1695008714454.973
471,1695008771388,1.84,0.098,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25051\
              AND OL_O_ID >= 25031\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",978,1695008771386.16
472,1695008789764,1.153,0.0,0,0,COMMIT,972,1695008789762.847
473,1695008840081,1.026,0.0,0,0,COMMIT,979,1695008840079.974
474,1695008056514,1.03,0.0,0,0,COMMIT,986,1695008056512.97
475,1695008079952,1.078,0.0,0,0,COMMIT,988,1695008079950.922
480,1695008383153,1.14,0.0,0,0,COMMIT,999,1695008383151.86
481,1695008411013,1.281,0.0,0,0,COMMIT,1000,1695008411011.719
482,1695008502668,1.273,0.0,0,0,COMMIT,1003,1695008502666.727
483,1695008628769,1.258,0.0,0,0,COMMIT,1007,1695008628767.742
484,1695008893023,1.038,0.0,0,0,COMMIT,1017,1695008893021.962
485,1695008928165,1.256,0.088,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25150\
              AND OL_O_ID >= 25130\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",1019,1695008928163.744
486,1695007987340,1.023,0.0,0,0,COMMIT,1015,1695007987338.977
491,1695008150489,1.135,0.0,0,0,COMMIT,1020,1695008150487.865
492,1695008206654,1.12,0.0,0,0,COMMIT,1021,1695008206652.88
493,1695008287183,1.069,0.0,0,0,COMMIT,1032,1695008287181.931
494,1695008287870,1.379,0.0,0,0,COMMIT,1024,1695008287868.621
495,1695008313064,1.021,0.0,0,0,COMMIT,1027,1695008313062.979
496,1695008350104,1.172,0.0,0,0,COMMIT,1035,1695008350102.828
497,1695008442489,1.217,0.0,0,0,COMMIT,1038,1695008442487.783
498,1695008528474,1.068,0.0,0,0,COMMIT,1036,1695008528472.932
499,1695008655572,1.053,0.0,0,0,COMMIT,1040,1695008655570.947
500,1695008679000,1.072,0.0,0,0,COMMIT,1043,1695008678998.928
501,1695008797352,1.024,0.0,0,0,COMMIT,1052,1695008797350.976
502,1695008033869,1.145,0.0,0,0,COMMIT,1057,1695008033867.855
503,1695008115366,1.398,0.0,0,0,COMMIT,1059,1695008115364.602
506,1695008259797,1.307,0.0,0,0,COMMIT,1067,1695008259795.693
507,1695008326037,1.112,0.0,0,0,COMMIT,1069,1695008326035.888
508,1695008370122,1.083,0.0,0,0,COMMIT,1071,1695008370120.917
509,1695008414103,1.181,0.0,0,0,COMMIT,1065,1695008414101.819
510,1695008471730,1.192,0.0,0,0,COMMIT,1075,1695008471728.808
511,1695008490771,2.034,0.0,0,0,COMMIT,1076,1695008490768.966
512,1695008564466,1.067,0.0,0,0,COMMIT,1064,1695008564464.933
513,1695008640524,1.034,0.0,0,0,COMMIT,1078,1695008640522.966
514,1695008666031,1.068,0.0,0,0,COMMIT,1070,1695008666029.932
515,1695008782990,1.079,0.0,0,0,COMMIT,1086,1695008782988.921
516,1695008890121,1.212,0.0,0,0,COMMIT,1091,1695008890119.788
517,1695008962905,1.14,0.0,0,0,COMMIT,1095,1695008962903.86
518,1695008963529,1.164,0.0,0,0,COMMIT,1081,1695008963527.836
519,1695008003394,1.13,0.0,0,0,COMMIT,1084,1695008003392.87
520,1695008083927,1.128,0.0,0,0,COMMIT,1083,1695008083925.872
522,1695008111710,1.088,0.0,0,0,COMMIT,1094,1695008111708.912
526,1695008132813,1.331,0.0,0,0,COMMIT,1099,1695008132811.669
528,1695008243230,1.012,0.0,0,0,COMMIT,1098,1695008243228.988
529,1695008259257,1.127,0.0,0,0,COMMIT,1102,1695008259255.873
530,1695008259951,1.576,0.0,0,0,COMMIT,1090,1695008259949.424
531,1695008650425,1.01,0.0,0,0,COMMIT,1124,1695008650423.99
532,1695008722656,1.333,0.092,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25048\
              AND OL_O_ID >= 25028\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",1128,1695008722654.667
533,1695008819579,1.051,0.0,0,0,COMMIT,1126,1695008819577.949
534,1695008889181,1.018,0.0,0,0,COMMIT,1136,1695008889179.982
535,1695008926657,1.157,0.0,0,0,COMMIT,1129,1695008926655.843
536,1695008939141,1.048,0.0,0,0,COMMIT,1127,1695008939139.952
537,1695008031486,1.077,0.0,0,0,COMMIT,1137,1695008031484.923
542,1695008312663,1.023,0.0,0,0,COMMIT,1154,1695008312661.977
543,1695008424588,1.073,0.0,0,0,COMMIT,1161,1695008424586.927
544,1695008444327,1.831,0.094,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24991\
              AND OL_O_ID >= 24971\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",1162,1695008444325.169
545,1695008519275,1.185,0.0,0,0,COMMIT,1164,1695008519273.815
546,1695008630692,1.054,0.0,0,0,COMMIT,1163,1695008630690.946
547,1695008631623,1.921,0.0,0,0,COMMIT,1168,1695008631621.079
548,1695008652939,1.388,0.096,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25128\
              AND OL_O_ID >= 25108\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",1171,1695008652937.612
549,1695008841517,1.029,0.0,0,0,COMMIT,1179,1695008841515.971
550,1695008011183,1.015,0.0,0,0,COMMIT,1176,1695008011181.985
551,1695008086138,1.12,0.0,0,0,COMMIT,1182,1695008086136.88
555,1695008143667,7.936,0.0,0,0,COMMIT,1183,1695008143659.064
556,1695008154220,3.126,0.071,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25156, '08', 2, 5, 40314, 2, '2023-09-18 11:32:55.075848', 4, 126.08, 'l8gW1xh8fZCmT7h9cQkOOVuC')",1189,1695008154216.874
558,1695008167637,1.444,0.0,0,0,COMMIT,1186,1695008167635.556
559,1695008197812,1.079,0.0,0,0,COMMIT,1194,1695008197810.921
560,1695008327579,1.126,0.0,0,0,COMMIT,1196,1695008327577.874
561,1695008407935,1.108,0.0,0,0,COMMIT,1199,1695008407933.892
562,1695008447271,1.028,0.0,0,0,COMMIT,1197,1695008447269.972
563,1695008576793,1.091,0.0,0,0,COMMIT,1202,1695008576791.909
564,1695008644671,1.297,0.0,0,0,COMMIT,1204,1695008644669.703
565,1695008827926,1.065,0.0,0,0,COMMIT,1219,1695008827924.935
566,1695008875288,1.308,0.0,0,0,COMMIT,1206,1695008875286.692
567,1695008904812,1.03,0.0,0,0,COMMIT,1198,1695008904810.97
568,1695008953513,1.181,0.0,0,0,COMMIT,1216,1695008953511.819
569,1695008034488,13.408,0.0,0,0,COMMIT,1223,1695008034474.592
570,1695008077866,1.049,0.0,0,0,COMMIT,1224,1695008077864.951
571,1695008078572,1.756,0.0,0,0,COMMIT,1225,1695008078570.244
575,1695008147309,1.068,0.0,0,0,COMMIT,1207,1695008147307.932
577,1695008174986,4.336,0.0,0,0,COMMIT,1217,1695008174981.664
578,1695008185691,3.228,0.0,0,0,COMMIT,1221,1695008185687.772
579,1695008272920,1.081,0.0,0,0,COMMIT,1232,1695008272918.919
580,1695008356099,1.288,0.0,0,0,COMMIT,1235,1695008356097.712
581,1695008399420,1.378,0.0,0,0,COMMIT,1236,1695008399418.622
582,1695008420704,1.199,0.0,0,0,COMMIT,1230,1695008420702.801
583,1695008427198,1.086,0.0,0,0,COMMIT,1234,1695008427196.914
584,1695008496259,2.194,0.0,0,0,COMMIT,1233,1695008496256.806
585,1695008508193,1.52,0.109,1,454,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25051\
              AND OL_O_ID >= 25031\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",1240,1695008508191.48
586,1695008517528,1.176,0.0,0,0,COMMIT,1237,1695008517526.824
587,1695008641817,1.513,0.0,0,0,COMMIT,1231,1695008641815.487
588,1695008678129,1.328,0.0,0,0,COMMIT,1241,1695008678127.672
589,1695008742943,1.275,0.0,0,0,COMMIT,1245,1695008742941.725
590,1695008782449,1.062,0.0,0,0,COMMIT,1249,1695008782447.938
591,1695008926262,1.12,0.0,0,0,COMMIT,1247,1695008926260.88
595,1695008137155,1.151,0.0,0,0,COMMIT,1260,1695008137153.849
597,1695008210868,1.291,0.0,0,0,COMMIT,1250,1695008210866.709
598,1695008228934,1.062,0.0,0,0,COMMIT,1262,1695008228932.938
599,1695008259790,1.066,0.0,0,0,COMMIT,1264,1695008259788.934
600,1695008337654,1.222,0.0,0,0,COMMIT,1257,1695008337652.778
601,1695008349924,1.102,0.0,0,0,ROLLBACK,1263,1695008349922.898
602,1695008368200,1.006,0.0,0,0,COMMIT,1266,1695008368198.994
603,1695008413234,1.145,0.0,0,0,COMMIT,1256,1695008413232.855
604,1695008488973,1.137,0.0,0,0,COMMIT,1274,1695008488971.863
605,1695008556544,1.288,0.0,0,0,COMMIT,1265,1695008556542.712
606,1695008567134,1.283,0.0,0,0,COMMIT,1276,1695008567132.717
607,1695008614146,1.196,0.0,0,0,COMMIT,1278,1695008614144.804
608,1695008650134,1.163,0.0,0,0,COMMIT,1279,1695008650132.837
609,1695008690265,1.217,0.0,0,0,COMMIT,1277,1695008690263.783
610,1695008735077,1.159,0.0,0,0,COMMIT,1269,1695008735075.841
611,1695008736487,1.101,0.0,0,0,COMMIT,1271,1695008736485.899
612,1695008740963,1.073,0.0,0,0,COMMIT,1270,1695008740961.927
613,1695008748498,1.008,0.0,0,0,ROLLBACK,1272,1695008748496.992
614,1695008749244,1.257,0.0,0,0,ROLLBACK,1280,1695008749242.743
615,1695008840049,1.061,0.0,0,0,COMMIT,1285,1695008840047.939
616,1695008886105,1.401,0.0,0,0,COMMIT,1286,1695008886103.599
617,1695008902868,1.151,0.0,0,0,COMMIT,1275,1695008902866.849
618,1695008937907,1.285,0.0,0,0,COMMIT,1288,1695008937905.715
619,1695007992416,1.239,0.094,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25205\
              AND OL_O_ID >= 25185\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",1291,1695007992414.761
620,1695007993902,1.115,0.0,0,0,COMMIT,1290,1695007993900.885
621,1695008006832,1.264,0.102,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25062\
              AND OL_O_ID >= 25042\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",1292,1695008006830.736
622,1695008018188,1.219,0.0,0,0,COMMIT,1283,1695008018186.781
623,1695008033233,1.048,0.0,0,0,COMMIT,1282,1695008033231.952
624,1695008051590,1.024,0.0,0,0,COMMIT,1284,1695008051588.976
627,1695008131079,1.326,0.0,0,0,COMMIT,1294,1695008131077.674
631,1695008163460,1.131,0.0,0,0,COMMIT,1295,1695008163458.869
632,1695008180845,1.093,0.097,1,454,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25051\
              AND OL_O_ID >= 25031\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",1299,1695008180843.907
633,1695008307870,1.624,0.097,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24893\
              AND OL_O_ID >= 24873\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",1304,1695008307868.376
634,1695008376925,1.089,0.0,0,0,COMMIT,1306,1695008376923.911
635,1695008412062,1.128,0.0,0,0,COMMIT,1307,1695008412060.872
636,1695008412975,1.619,0.0,0,0,COMMIT,1302,1695008412973.381
637,1695008464854,1.669,0.097,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24916\
              AND OL_O_ID >= 24896\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",1310,1695008464852.331
638,1695008484845,1.006,0.0,0,0,COMMIT,1305,1695008484843.994
639,1695008513646,1.615,0.091,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25055\
              AND OL_O_ID >= 25035\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",1313,1695008513644.385
640,1695008519317,1.078,0.0,0,0,COMMIT,1303,1695008519315.922
641,1695008595540,1.014,0.0,0,0,COMMIT,1317,1695008595538.986
642,1695008640576,1.196,0.0,0,0,COMMIT,1318,1695008640574.804
643,1695008865248,1.15,0.0,0,0,COMMIT,1326,1695008865246.85
644,1695008906698,1.151,0.0,0,0,COMMIT,1321,1695008906696.849
645,1695008003558,1.03,0.0,0,0,COMMIT,1330,1695008003556.97
651,1695008162375,1.581,0.055,0,1,"UPDATE stock SET S_QUANTITY = 44, S_YTD = 158, S_ORDER_CNT = 25, S_REMOTE_CNT = 0 WHERE S_I_ID = 64887 AND S_W_ID = 4",1332,1695008162373.419
652,1695008220191,1.205,0.0,0,0,COMMIT,1332,1695008220189.795
653,1695008314455,1.12,0.0,0,0,COMMIT,1336,1695008314453.88
654,1695008361173,1.336,0.0,0,0,COMMIT,1343,1695008361171.664
655,1695008435269,1.005,0.0,0,0,COMMIT,1347,1695008435267.995
656,1695008490703,1.149,0.0,0,0,COMMIT,1341,1695008490701.851
657,1695008574148,1.057,0.0,0,0,COMMIT,1353,1695008574146.943
658,1695008610766,1.062,0.0,0,0,COMMIT,1355,1695008610764.938
659,1695008779371,1.111,0.0,0,0,COMMIT,1359,1695008779369.889
660,1695008929797,1.116,0.0,0,0,COMMIT,1365,1695008929795.884
661,1695008960718,1.003,0.0,0,0,COMMIT,1360,1695008960716.997
662,1695008961508,1.782,0.0,0,0,COMMIT,1362,1695008961506.218
666,1695008133874,1.199,0.0,0,0,COMMIT,1368,1695008133872.801
667,1695008158141,1.042,0.0,0,0,COMMIT,1372,1695008158139.958
669,1695008162618,1.25,0.0,0,0,COMMIT,1366,1695008162616.75
670,1695008280544,1.096,0.0,0,0,COMMIT,1377,1695008280542.904
671,1695008341372,1.052,0.0,0,0,COMMIT,1380,1695008341370.948
672,1695008418001,1.039,0.0,0,0,COMMIT,1383,1695008417999.961
673,1695008451519,1.055,0.0,0,0,COMMIT,1385,1695008451517.945
674,1695008508282,1.014,0.0,0,0,COMMIT,1388,1695008508280.986
675,1695008555870,1.155,0.0,0,0,COMMIT,1391,1695008555868.845
676,1695008669281,1.174,0.0,0,0,COMMIT,1386,1695008669279.826
