,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4770,1695004802823,5.114,0.094,0,1,"UPDATE stock SET S_QUANTITY = 80, S_YTD = 142, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 17262 AND S_W_ID = 4",26914,1695004802817.886
4771,1695004803545,95.143,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24493, '03', 3, 5, 2797, 3, '2023-09-18 10:24:33.291204', 2, 35.96, 'T9jtrhlFfpMOEB1HmraqGUes')",26905,1695004803449.857
4772,1695004803972,1.917,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24477, '03', 1, 2, 29174, 1, '2023-09-18 10:24:33.760795', 8, 424.32, 'Iwn6c6FHb4hXn0OqZ4SK7tLw')",26922,1695004803970.083
4773,1695004809627,1.245,0.0,0,0,COMMIT,26905,1695004809625.755
4774,1695004816030,1.742,0.063,0,1,"UPDATE stock SET S_QUANTITY = 14, S_YTD = 225, S_ORDER_CNT = 34, S_REMOTE_CNT = 0 WHERE S_I_ID = 32780 AND S_W_ID = 1",26922,1695004816028.258
4775,1695004817377,2.191,0.084,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 9259",26929,1695004817374.809
4776,1695004817504,2.246,0.048,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_06 FROM stock WHERE S_I_ID = 57486 AND S_W_ID = 4",26914,1695004817501.754
4777,1695004820837,9.369,0.067,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 60941",26927,1695004820827.631
4778,1695004821573,2.197,0.068,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24477, '03', 1, 3, 32780, 1, '2023-09-18 10:24:33.760795', 9, 257.58, 'SLnf7qHeUy7r7ggQzQvPQa7v')",26922,1695004821570.803
4779,1695004826639,2.075,0.067,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 86414 AND S_W_ID = 1",26922,1695004826636.925
4780,1695004827141,18.213,0.068,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24374, '08', 1, 3, 6556, 1, '2023-09-18 10:24:33.689604', 4, 7.72, 'XQruJcvMOSdVbUd5lraHSMok')",26919,1695004827122.787
4781,1695004827928,21.395,0.077,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 49542 AND S_W_ID = 4",26906,1695004827906.605
4782,1695004829925,1.03,0.06,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 56170",26929,1695004829923.97
4783,1695004829970,1.923,0.051,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24430, '06', 4, 8, 57486, 4, '2023-09-18 10:24:33.536716', 2, 77.20, 'esnvX40gR3VQVPL40FXqOPXu')",26914,1695004829968.077
4784,1695004830061,19.277,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 8205",26926,1695004830041.723
4785,1695004831918,4.398,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 18661",26927,1695004831913.602
4786,1695004837348,28.742,0.076,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 4 AND C_ID = 361",26928,1695004837319.258
4787,1695004838126,29.077,0.052,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 86028 AND S_W_ID = 1",26913,1695004838096.923
4788,1695004838160,20.33,0.085,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 3 AND C_D_ID = 3 AND C_LAST = 'ATIONCALLYABLE' ORDER BY C_FIRST",26930,1695004838139.67
4789,1695004839018,27.884,0.068,1,13,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 23778 AND OL_D_ID = 4 AND OL_W_ID = 4,26912,1695004838990.116
4790,1695004846140,2.351,0.034,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 16332 AND S_W_ID = 1",26919,1695004846137.649
4791,1695004848407,4.695,0.08,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 3 AND O_D_ID = 3 AND O_C_ID = 873 ORDER BY O_ID DESC LIMIT 1",26930,1695004848402.305
4792,1695004850734,1.249,0.089,0,1,"UPDATE stock SET S_QUANTITY = 21, S_YTD = 96, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 16332 AND S_W_ID = 1",26919,1695004850732.751
4793,1695004853425,5.305,0.088,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24310, 10, 1, 11, 86028, 1, '2023-09-18 10:24:33.526455', 10, 247.80, 'CC8R2Uq4yDXrIdQsEPZL8lt2')",26913,1695004853419.695
4794,1695004853523,5.334,0.032,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 33730",26929,1695004853517.666
4795,1695004858429,2.49,0.048,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 99, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 52718 AND S_W_ID = 1",26922,1695004858426.51
4796,1695004864219,1.329,0.069,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 30966",26931,1695004864217.671
4797,1695004865543,3.118,0.065,0,0,"INSERT INTO history VALUES (361, 4, 1, 4, 1, '2023-09-18 10:24:33.932113', 1483.91e0, 'loXqSbK7Q    aALuQg7c')",26928,1695004865539.882
4798,1695004866224,2.914,0.057,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 2 AND C_D_ID = 3 AND C_ID = 2121",26929,1695004866221.086
4799,1695004869167,59.732,0.079,0,1,"UPDATE stock SET S_QUANTITY = 80, S_YTD = 61, S_ORDER_CNT = 9, S_REMOTE_CNT = 0 WHERE S_I_ID = 61642 AND S_W_ID = 2",26916,1695004869107.268
4800,1695004870977,1.566,0.0,0,0,COMMIT,26928,1695004870975.434
4801,1695004871145,10.323,0.081,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 AND C_D_ID = 5 AND C_ID = 27",26927,1695004871134.677
4802,1695004871360,9.46,0.068,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24477, '03', 1, 6, 52718, 1, '2023-09-18 10:24:33.760795', 4, 78.76, 'w5Ixs26F2BkhrORNz4JpexX1')",26922,1695004871350.54
4803,1695004872108,58.229,0.065,0,1,"UPDATE stock SET S_QUANTITY = 90, S_YTD = 139, S_ORDER_CNT = 27, S_REMOTE_CNT = 0 WHERE S_I_ID = 38798 AND S_W_ID = 1",26921,1695004872049.771
4804,1695004872811,9.718,0.049,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24310, 10, 1, 12, 93595, 1, '2023-09-18 10:24:33.526455', 3, 92.07, 'pbsez5H7uGzwfAXGtIZlUYMN')",26913,1695004872801.282
4805,1695003878800,1.511,0.083,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 16757",26931,1695003878798.489
4806,1695003878886,1.301,0.085,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 94669 AND S_W_ID = 1",26913,1695003878884.699
4807,1695003886539,2.536,0.033,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 74206",26931,1695003886536.464
4808,1695003886667,2.728,1.049,0,1,"UPDATE stock SET S_QUANTITY = 65, S_YTD = 84, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 94669 AND S_W_ID = 1",26913,1695003886664.272
4809,1695003889492,2.745,0.045,0,1,"UPDATE stock SET S_QUANTITY = 74, S_YTD = 218, S_ORDER_CNT = 37, S_REMOTE_CNT = 0 WHERE S_I_ID = 9259 AND S_W_ID = 2",26929,1695003889489.255
4810,1695003890099,10.742,0.045,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (24722, 5, 1, 27, '2023-09-18 10:24:33.890293', 0, 13, 1)",26927,1695003890088.258
4811,1695003890209,10.959,0.072,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 1328.46 WHERE C_ID = 2153 AND C_D_ID = 5 AND C_W_ID = 4,26912,1695003890198.041
4812,1695003894196,18.038,0.062,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 47405 AND S_W_ID = 1",26922,1695003894177.962
4813,1695003894736,53.305,0.062,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 61325",26926,1695003894682.695
4814,1695003898783,49.728,0.062,0,0,"INSERT INTO history VALUES (477, 2, 4, 2, 4, '2023-09-18 10:24:33.836464', 4984.45e0, 'XmJEHN    6qKRY9dT')",26924,1695003898733.272
4815,1695003903271,2.587,0.13,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 98526 AND S_W_ID = 2",26916,1695003903268.413
4816,1695003903734,2.353,0.061,0,1,"UPDATE stock SET S_QUANTITY = 35, S_YTD = 83, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 53598 AND S_W_ID = 1",26927,1695003903731.647
4817,1695003904374,1.418,0.0,0,0,COMMIT,26924,1695003904372.582
4818,1695003912019,2.183,0.071,1,13,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 23925 AND OL_D_ID = 6 AND OL_W_ID = 4,26912,1695003912016.817
4819,1695003912082,2.16,0.046,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24722, '05', 1, 1, 53598, 1, '2023-09-18 10:24:33.890293', 5, 438.25, 'W4BaRKH7s4mYVIUI6ZV3SGu6')",26927,1695003912079.84
4820,1695003913742,1.064,0.078,0,1,"UPDATE stock SET S_QUANTITY = 49, S_YTD = 74, S_ORDER_CNT = 15, S_REMOTE_CNT = 0 WHERE S_I_ID = 42510 AND S_W_ID = 2",26929,1695003913740.936
4821,1695003918092,1.095,0.071,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24843, '03', 2, 3, 42510, 2, '2023-09-18 10:24:33.940429', 4, 78.72, 'dWgS5kw2YWG9sdgo4ruV4zTY')",26929,1695003918090.905
4822,1695003922343,1.058,0.053,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 56170 AND S_W_ID = 2",26929,1695003922341.942
4823,1695003934197,5.859,0.065,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 45500",26932,1695003934191.141
4824,1695003936749,9.67,0.072,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 30966 AND S_W_ID = 2",26931,1695003936739.33
4825,1695003937337,12.273,0.065,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 2795.91 WHERE C_ID = 1828 AND C_D_ID = 6 AND C_W_ID = 4,26912,1695003937324.727
4826,1695003937685,8.971,0.096,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 7 AND C_LAST = 'CALLYPRIABLE' ORDER BY C_FIRST",26933,1695003937676.029
4827,1695003937781,11.587,0.061,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 49409 AND S_W_ID = 1",26927,1695003937769.413
4828,1695003937886,6.193,0.069,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 136, S_ORDER_CNT = 29, S_REMOTE_CNT = 0 WHERE S_I_ID = 49481 AND S_W_ID = 1",26922,1695003937879.807
4829,1695003943793,1.953,0.063,0,1,"UPDATE stock SET S_QUANTITY = 22, S_YTD = 75, S_ORDER_CNT = 14, S_REMOTE_CNT = 0 WHERE S_I_ID = 49409 AND S_W_ID = 1",26927,1695003943791.047
4830,1695003946634,2.008,0.081,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24525, '09', 2, 1, 30966, 2, '2023-09-18 10:24:33.987932', 3, 136.38, '60ucmE22spEIS5NdHbkTN8TH')",26931,1695003946631.992
4831,1695003947732,5.926,0.052,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24477, '03', 1, 10, 49481, 1, '2023-09-18 10:24:33.760795', 5, 310.55, 'r6lxbzwhLBvM05dYPQLEXdRA')",26922,1695003947726.074
4832,1695003953164,2.615,0.066,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 55563 AND S_W_ID = 2",26931,1695003953161.385
4833,1695003956932,27.97,0.061,0,1,"UPDATE stock SET S_QUANTITY = 97, S_YTD = 92, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 94642 AND S_W_ID = 2",26916,1695003956904.03
4834,1695003963166,7.5,0.061,0,1,"UPDATE customer SET C_BALANCE = -904.4699999999998e0, C_YTD_PAYMENT = 37226.22e0, C_PAYMENT_CNT = 18 WHERE C_W_ID = 3 AND C_D_ID = 10 AND C_ID = 733",26933,1695003963158.5
4835,1695003964574,9.329,0.058,0,1,"UPDATE stock SET S_QUANTITY = 37, S_YTD = 112, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 28169 AND S_W_ID = 1",26922,1695003964564.671
4836,1695003967072,1.551,0.087,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 49414 AND S_W_ID = 2",26931,1695003967070.449
4837,1695003969596,1.984,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24477, '03', 1, 11, 28169, 1, '2023-09-18 10:24:33.760795', 1, 11.59, 'HXEO8ZBYmykIMQdhsNuuVmOA')",26922,1695003969594.016
4838,1695003970469,1.225,0.0,0,0,COMMIT,26933,1695003970467.775
4839,1695003977336,2.414,0.0,0,0,COMMIT,26916,1695003977333.586
4840,1695003977854,2.872,0.105,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 4 AND C_LAST = 'PRIATIONBAR' ORDER BY C_FIRST",26934,1695003977851.128
4841,1695003984912,2.911,0.0,0,0,ROLLBACK,26926,1695003984909.089
4842,1695003987319,61.517,0.055,0,1,"UPDATE stock SET S_QUANTITY = 33, S_YTD = 67, S_ORDER_CNT = 12, S_REMOTE_CNT = 0 WHERE S_I_ID = 56170 AND S_W_ID = 2",26929,1695003987257.483
4843,1695003994460,9.902,0.078,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24525, '09', 2, 4, 16757, 2, '2023-09-18 10:24:33.987932', 1, 14.75, 'qzApIGv53hH2fcj7UwOPtams')",26931,1695003994450.098
4844,1695004004690,2.2,0.093,0,1,"UPDATE stock SET S_QUANTITY = 82, S_YTD = 163, S_ORDER_CNT = 25, S_REMOTE_CNT = 1 WHERE S_I_ID = 74206 AND S_W_ID = 2",26931,1695004004687.8
4846,1695004010260,2.115,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24525, '09', 2, 5, 74206, 2, '2023-09-18 10:24:33.987932', 7, 177.17, 'QM1tGlCoXyY5VuNfb7AsK5td')",26931,1695004010257.885
4847,1695004013082,1.399,0.066,0,1,"UPDATE stock SET S_QUANTITY = 60, S_YTD = 80, S_ORDER_CNT = 14, S_REMOTE_CNT = 1 WHERE S_I_ID = 76270 AND S_W_ID = 2",26929,1695004013080.601
4848,1695004014842,1.224,0.063,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 33230 AND S_W_ID = 2",26931,1695004014840.776
4851,1695004019833,3.568,0.044,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24843, '03', 2, 6, 76270, 2, '2023-09-18 10:24:33.940429', 5, 22.65, 'GsMaPVfe43vTMzbXsXplLdWO')",26929,1695004019829.432
4852,1695004025289,7.034,0.064,0,1,"UPDATE stock SET S_QUANTITY = 19, S_YTD = 103, S_ORDER_CNT = 19, S_REMOTE_CNT = 0 WHERE S_I_ID = 33230 AND S_W_ID = 2",26931,1695004025281.966
4854,1695004026245,4.508,0.096,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 10 AND C_ID = 1217",26937,1695004026240.492
4855,1695004032505,58.693,0.07,1,15,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 23991 AND OL_D_ID = 8 AND OL_W_ID = 4,26912,1695004032446.307
4856,1695004040539,2.407,0.071,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 33730 AND S_W_ID = 2",26929,1695004040536.593
4857,1695004046024,1.072,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24525, '09', 2, 7, 84994, 2, '2023-09-18 10:24:33.987932', 2, 125.90, 'eF8sgIBvGHwZdVwmARZJ078i')",26931,1695004046022.928
4858,1695004050772,3.232,0.079,0,1,"UPDATE customer SET C_BALANCE = -21001.21e0, C_YTD_PAYMENT = 47520.920000000006e0, C_PAYMENT_CNT = 20 WHERE C_W_ID = 3 AND C_D_ID = 2 AND C_ID = 853",26936,1695004050768.768
4859,1695004051871,1.071,0.0,0,0,COMMIT,26929,1695004051869.929
4860,1695004054261,5.295,0.068,0,0,"INSERT INTO history VALUES (1217, 10, 2, 10, 2, '2023-09-18 10:24:34.145664', 869.36e0, 'ar8abZs    jtGE349')",26937,1695004054255.705
4861,1695004054396,5.347,0.05,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 49609 AND S_W_ID = 2",26931,1695004054390.653
4863,1695004062099,255.094,0.077,0,1,UPDATE orders SET O_CARRIER_ID = 5 WHERE O_ID = 23963 AND O_D_ID = 10 AND O_W_ID = 3,26888,1695004061843.906
4864,1695004062142,103.544,0.076,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24722, '05', 1, 4, 16878, 1, '2023-09-18 10:24:33.890293', 8, 358.00, 'hHkz0h06ZeTO1MXJLoirGQyp')",26927,1695004062038.456
4865,1695004062321,185.965,0.069,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24418, '01', 1, 1, 38798, 1, '2023-09-18 10:24:33.757761', 3, 112.53, 'OtzoVPGQataNgYypn6adl8H8')",26921,1695004062135.035
4866,1695004062560,207.583,0.162,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24374, '08', 1, 5, 16332, 1, '2023-09-18 10:24:33.689604', 5, 295.00, '0d72s2tP2oUU3wFd1uZ9yHGT')",26919,1695004062352.417
4867,1695004064098,123.469,0.047,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 59391",26932,1695004063974.531
4868,1695004071564,1.486,0.0,0,0,COMMIT,26931,1695004071562.514
4869,1695004084160,14.13,0.079,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 78282 AND S_W_ID = 1",26919,1695004084145.87
4870,1695004084888,37.292,0.094,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_LAST = 'PRIBAREING' ORDER BY C_FIRST",26939,1695004084850.708
4871,1695004085864,13.806,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 56710",26932,1695004085850.194
4872,1695004087882,20.255,0.092,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 37388 AND S_W_ID = 1",26921,1695004087861.745
4873,1695004095500,1.345,0.063,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 76155",26932,1695004095498.655
4874,1695004104838,13.588,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24374, '08', 1, 6, 78282, 1, '2023-09-18 10:24:33.689604', 6, 578.70, 'oLspeHW3DGbK6cF5i7N7PuzD')",26919,1695004104824.412
4875,1695004104876,46.794,0.068,0,0,"INSERT INTO history VALUES (853, 2, 3, 2, 3, '2023-09-18 10:24:34.144023', 3073.37e0, 'TLX3VMG9    ThOCk7p5')",26936,1695004104829.206
4876,1695004105006,10.495,0.083,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24418, '01', 1, 2, 37388, 1, '2023-09-18 10:24:33.757761', 2, 177.30, 'A7aXYyGkd55kGfwPrdrc8iv8')",26921,1695004104995.505
4877,1695004109106,1.142,0.0,0,0,COMMIT,26936,1695004109104.858
4878,1695004110236,2.143,0.073,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 20876 AND S_W_ID = 1",26919,1695004110233.857
4879,1695004116365,1.485,0.047,0,1,UPDATE district SET D_NEXT_O_ID = 24556 WHERE D_ID = 2 AND D_W_ID = 2,26932,1695004116363.515
4880,1695004121193,13.313,0.061,0,0,"INSERT INTO history VALUES (310, 7, 4, 7, 4, '2023-09-18 10:24:34.172024', 523.9e0, 'XmJEHN    izqpIvcW')",26939,1695004121179.687
